Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81461960,,,Crest,353,Drive,1100000,99,3,3,2,1,2422,10800,San Jose,59
Sold,Not Applicable,ML81464692,,,Stonecress,2270,Street,1100000,44,5,6,4,1,4364,13789,Gilroy,14
Sold,Not Applicable,ML81468183,,,Irene,175,Court,1100000,24,3,3,2,1,1352,1296,Mountain View,15
Sold,Not Applicable,ML81469096,,,Gunar,2360,Drive,1100000,12,2,3,2,0,1594,9090,San Jose,56
Sold,Not Applicable,ML81469607,,,Sugarpine,816,Avenue,1100000,10,2,3,2,0,1324,5978,Sunnyvale,52
Sold,Not Applicable,ML81469824,,,Comstock Queen,24,Court,1100000,7,3,4,2,1,1452,1496,Mountain View,44
Sold,Not Applicable,ML81470094,,,Gleneeden,3197,Way,1100000,14,2,3,2,0,1733,8369,San Jose,60
Sold,Not Applicable,ML81470757,,,Briarwood,1871,Drive,1100000,16,2,3,2,0,1124,5646,Santa Clara,61
Sold,Not Applicable,ML81471014,,,Forbes,2132,Avenue,1100000,15,4,7,3,1,2372,8260,Santa Clara,64
Sold,Not Applicable,ML81483398,,,Easy,153,Street,1100000,9,3,2,2,1,1328,2134,Mountain View,30
Sold,Not Applicable,ML81483600,,,Varden,2936,Avenue,1100000,16,2,3,2,0,1723,6570,San Jose,58
Sold,Not Applicable,ML81483811,,,Mark,2830,Avenue,1100000,10,2,4,2,0,1646,6750,Santa Clara,58
Sold,Not Applicable,ML81484897,,,Los Alamos,17830,Drive,1100000,22,2,3,1,1,1220,10114,San Jose,65
Sold,Not Applicable,ML81483608,,,Ringel,1755,Court,1100000,22,3,5,3,0,3176,12391,Morgan Hill,27
Sold,Not Applicable,ML81485147,,,Garzoni,1914,Place,1100000,2,3,4,3,0,1930,1060,Santa Clara,10
Sold,Not Applicable,ML81485191,,,Gresham,564,Avenue,1100000,7,2,3,2,0,1262,5001,Sunnyvale,62
Sold,Not Applicable,ML81485955,,,Bernice,1951,Way,1100000,9,2,4,2,0,1387,5823,San Jose,60
Sold,Not Applicable,ML81496591,,,Keene,5267,Drive,1100000,7,2,3,2,0,1504,7300,San Jose,58
Sold,Not Applicable,ML81497408,,,Santa Rita,705,Street,1100000,7,2,3,2,0,1512,5472,Sunnyvale,58
Sold,"Not Applicable, Comp Only",ML81498353,,,Wharton,1545,Court,1100000,0,3,4,2,1,2341,6136,San Jose,18
Sold,Not Applicable,ML81497219,,,Lantz,2790,Avenue,1099999,5,3,3,2,1,1700,7023,San Jose,56
Sold,Not Applicable,ML81468506,,,Mesa Verde,2139,Drive,1095000,30,4,5,4,0,2415,5986,Milpitas,44
Sold,Not Applicable,ML81484979,,,Kenlar,4951,,1095000,10,2,3,2,0,1724,6098,San Jose,57
Sold,Not Applicable,ML81498760,,,Twin Brook,974,Drive,1095000,8,3,4,3,0,1861,5900,San Jose,47
Sold,Not Applicable,ML81470819,,,La Rochelle,1171,Terrace,1090000,6,3,3,2,1,2013,825,Sunnyvale,23
Sold,Not Applicable,ML81483242,,,Minuet,2578,Drive,1090000,17,3,5,3,0,2231,4284,San Jose,18
Sold,Not Applicable,ML81483376,,,Hampshire,4472,Place,1088000,8,3,4,2,1,2159,6150,San Jose,42
Sold,Not Applicable,ML81483605,,,Kilmer,108,Avenue,1088000,11,4,5,4,0,2278,9893,Campbell,60
Sold,Not Applicable,ML81497174,,,Loment,2420,Place,1088000,9,3,3,2,1,2064,4003,San Jose,36
Sold,Not Applicable,ML81486489,,,Central,218,Avenue,1087500,9,2,3,2,0,1526,,Mountain View,38
Sold,Not Applicable,ML81486218,,,Camino Robles,1453,Way,1087000,9,2,4,2,0,2031,7841,San Jose,47
Sold,Not Applicable,ML81469381,,,Canna,1714,Lane,1085000,18,2,3,2,0,1562,6145,San Jose,53
Sold,,ML81469579,,,Hirabayashi,6484,Drive,1085000,40,3,4,2,1,2383,4659,San Jose,26
Sold,Not Applicable,ML81470581,,,New Jersey,3262,Avenue,1085000,10,2,3,2,0,1641,7004,San Jose,59
Sold,Not Applicable,ML81484225,,,Bimmerle,933,Place,1085000,36,3,4,2,1,2856,9293,San Jose,27
Sold,Not Applicable,ML81485508,,,Sierraville,1639,Avenue,1085000,8,3,3,2,1,2300,5116,San Jose,14
Sold,Not Applicable,ML81472167,,,Waverly,169,Street,1082500,7,3,4,3,0,1668,2568,Sunnyvale,8
Sold,Not Applicable,ML81484580,,,Cedarcrest Place,106,,1082000,5,2,3,2,0,1409,2892,Los Gatos,38
Sold,Not Applicable,ML81470119,,,Mojave,6251,Drive,1081000,18,2,3,2,0,1829,8821,San Jose,49
Sold,New Subdivision,ML81464087,,,Toyama,435,Drive,1080043,53,3,3,2,1,1440,1440,Sunnyvale,0
Sold,Not Applicable,ML81464717,,,Clovis,1643,Avenue,1080000,6,2,3,2,0,1662,6800,San Jose,58
Sold,Not Applicable,ML81470325,,,Canna,1546,Court,1080000,36,3,3,2,1,1366,1512,Mountain View,47
Sold,Not Applicable,ML81485644,,,Kirk,4770,Road,1080000,12,3,4,2,1,1798,7048,San Jose,51
Sold,Not Applicable,ML81498744,,,Leyland Park,6580,Drive,1080000,18,3,5,2,1,2177,7484,San Jose,31
Sold,Not Applicable,ML81485787,,,Aberdeen,1918,Lane,1079000,25,3,2,2,1,1490,782,Mountain View,7
Sold,Not Applicable,ML81471379,,,Saint Andrews,1907,Circle,1077000,9,3,4,3,0,3555,7678,Gilroy,15
Sold,Not Applicable,ML81470354,,,Scotts Bluff,400,Place,1075000,31,4,5,4,0,3188,8508,Morgan Hill,15
Sold,Not Applicable,ML81471399,,,Thornbury,1230,Lane,1075000,8,3,3,3,0,2234,1699,San Jose,11
Sold,Not Applicable,ML81471842,,,Oak Glen,16385,Avenue,1075000,23,3,4,2,1,1900,81874,Morgan Hill,97
Sold,Not Applicable,ML81483883,,,Koch,1601,Lane,1075000,7,3,3,2,1,1584,7151,San Jose,54
Sold,Potential Short Sale / Lender Appr Required,ML81467720,,,Lakeview,17320,Drive,1070000,161,5,5,4,1,5445,24885,Morgan Hill,25
Sold,Not Applicable,ML81472246,,,Olive,14560,Avenue,1070000,8,3,4,2,1,2427,55708,Morgan Hill,42
Sold,Not Applicable,ML81483639,,,Lorain,100,Place,1070000,30,2,3,2,0,1409,3049,Los Gatos,38
Sold,Not Applicable,ML81486350,,,Lu Anne,210,Drive,1070000,2,2,3,2,0,1531,6279,Campbell,55
Sold,Not Applicable,ML81485392,,,Stevens Creek,20488,Boulevard,1068000,6,2,2,2,0,1187,,Cupertino,12
Sold,Not Applicable,ML81485133,,,Orchard View,1637,Drive,1066000,9,2,3,2,0,1243,5927,San Jose,56
Sold,Not Applicable,ML81469753,,,Laird,4521,Circle,1062500,6,3,3,2,1,1700,1298,Santa Clara,10
Sold,Not Applicable,ML81483361,,,Media,2648,Way,1061000,40,3,3,2,1,1584,6999,San Jose,54
Sold,Not Applicable,ML81497412,,,Booksin,2442,Avenue,1061000,9,3,4,2,1,1887,6449,San Jose,51
Sold,Not Applicable,ML81469388,,,Saint Palais,4522,Place,1060000,12,3,4,3,0,2077,2614,Santa Clara,9
Sold,Not Applicable,ML81472604,,,PEACOCK,1848,Avenue,1060000,6,1,3,1,0,860,5227,Mountain View,65
Sold,Not Applicable,ML81483371,,,Laura,5506,Drive,1060000,11,2,3,2,0,1600,6513,San Jose,57
Sold,Not Applicable,ML81483840,,,Gianera,2318,Street,1060000,6,3,3,2,1,1922,3977,Santa Clara,18
Sold,Not Applicable,ML81472152,,,Headen,4476,Way,1058000,8,3,3,2,1,1907,1303,Santa Clara,12
Sold,Not Applicable,ML81471593,,,Barkley,2978,Avenue,1056000,17,3,3,2,1,1886,5744,Santa Clara,58
Sold,Not Applicable,ML81483680,,,Barkley,2909,Avenue,1056000,9,3,4,2,1,1534,7106,Santa Clara,58
Sold,Not Applicable,ML81497949,,,Bohannon,2270,Drive,1055400,12,2,3,2,0,1591,6001,Santa Clara,63
Sold,Not Applicable,ML81469725,,,Yucatan,5068,Way,1055000,8,2,4,2,0,1937,6774,San Jose,47
Sold,Not Applicable,ML81472505,,,Cherry Grove,1658,Drive,1055000,25,3,3,2,1,1756,7707,San Jose,58
Sold,Not Applicable,ML81483443,,,LOS PALOS,1322,Way,1055000,6,3,4,2,1,1763,11112,San Jose,49
Sold,Not Applicable,ML81497103,,,Promenade,737,Lane,1053950,17,3,5,3,0,2535,9583,San Jose,18
Sold,Not Applicable,ML81483541,,,Darryl,1383,Drive,1053000,15,2,3,2,0,1600,6880,San Jose,55
Sold,New Subdivision,ML81465741,,,Grapevine,16954,Court,1050211,37,3,4,3,0,2714,6624,Morgan Hill,0
Sold,Not Applicable,ML81464592,,,Curtner,1172,Avenue,1050000,25,2,3,2,0,1777,8450,San Jose,75
Sold,Not Applicable,ML81465441,,,Neptune,6633,Court,1050000,39,3,4,2,1,2100,7062,San Jose,36
Sold,Not Applicable,ML81465467,,,Cabernet,16815,Circle,1050000,54,4,5,4,0,3042,8779,Morgan Hill,12
Sold,Not Applicable,ML81467482,,,Saffron,19231,Drive,1050000,46,3,5,2,1,3738,12197,Morgan Hill,11
Sold,Not Applicable,ML81468858,,,Fumia,1703,Drive,1050000,33,3,4,2,1,2287,4247,San Jose,18
Sold,Not Applicable,ML81469086,,,Rosa,1011,Avenue,1050000,44,3,5,2,1,2016,5759,Sunnyvale,52
Sold,Not Applicable,ML81469115,,,Alum Rock,5102,Avenue,1050000,30,2,4,1,1,2460,33541,San Jose,103
Sold,Court Confirmation May Be Req'd,ML81469475,,,Nestorita,1823,Way,1050000,7,2,3,2,0,1506,11363,San Jose,57
Sold,Not Applicable,ML81470559,,,Ryan,3012,Avenue,1050000,8,2,3,2,0,1329,6840,Santa Clara,59
Sold,Not Applicable,ML81470753,,,Wright,928,Avenue,1050000,7,2,2,2,0,1183,3360,Mountain View,35
Sold,Not Applicable,ML81470957,,,Vineyard,19538,Lane,1050000,5,3,2,2,1,1511,796,Saratoga,42
Sold,Not Applicable,ML81471223,,,Coniston,5690,Way,1050000,6,2,3,2,0,1555,6372,San Jose,55
Sold,Not Applicable,ML81471584,,,Desin,4446,Drive,1050000,10,2,4,2,0,1846,6099,San Jose,32
Sold,Not Applicable,ML81472178,,,Ada,217,Avenue,1050000,8,2,3,2,0,1598,1536,Mountain View,32
Sold,Not Applicable,ML81472270,,,Gliessen,1194,Terrace,1050000,6,3,2,2,1,1392,2178,Sunnyvale,6
Sold,Not Applicable,ML81472311,,,Westmont,974,Court,1050000,7,2,3,2,0,1491,8254,San Jose,47
Sold,Not Applicable,ML81471876,,,Wexford,2790,Drive,1050000,13,3,4,3,0,2467,8629,San Jose,38
Sold,Not Applicable,ML81484241,,,Wright,928,Avenue,1050000,7,2,3,2,0,1414,3360,Mountain View,35
Sold,Not Applicable,ML81484448,,,Silver Breeze Ct,2337,,1050000,5,2,3,2,0,2332,,San Jose,20
Sold,Not Applicable,ML81485353,,,Tobin,4207,Circle,1050000,11,3,3,3,0,1590,1992,Santa Clara,12
Sold,Not Applicable,ML81485812,,,Grand Teton,1933,Drive,1050000,11,3,3,3,0,2228,6342,Milpitas,39
Sold,Not Applicable,ML81486097,,,Stockbridge,1405,Drive,1050000,9,2,3,2,0,1504,9260,San Jose,55
Sold,Not Applicable,ML81497376,,,Summerbrook,890,Lane,1050000,8,2,4,2,0,1841,9064,San Jose,38
Sold,Not Applicable,ML81497496,S,,Monroe,448,Street,1050000,9,3,3,2,1,1850,10175,San Jose,64
Sold,Not Applicable,ML81498510,,,Cabrillo,3554,Avenue,1050000,7,2,3,2,0,1240,5555,Santa Clara,59
Sold,Not Applicable,ML81471145,,,Quail Creek,1230,Circle,1048000,26,2,2,2,0,1688,6600,San Jose,28
Sold,Not Applicable,ML81468882,,,Longdown,22881,Road,1047000,12,2,2,2,0,1098,1952,Cupertino,42
Sold,Not Applicable,ML81468401,,,La Mesa,955,Terrace,1044000,14,3,2,2,1,2038,872,Sunnyvale,30
Sold,Not Applicable,ML81497761,,,Centre,137,Street,1041000,7,3,2,2,1,1232,1012,Mountain View,36
Sold,Not Applicable,ML81483090,,,Westmont,1675,Avenue,1040800,13,2,3,2,0,1087,6000,Campbell,54
Sold,Not Applicable,ML81465772,,,Loment,2389,Court,1040000,32,3,3,2,1,2064,4418,San Jose,36
Sold,Not Applicable,ML81471184,S,,12th,350,Street,1040000,15,2,3,2,0,2066,6353,San Jose,107
Sold,Not Applicable,ML81485156,,,Robin,659,Drive,1040000,8,1,2,1,0,1349,7349,Santa Clara,64
Sold,Not Applicable,ML81483603,,,Compton,3753,Lane,1039837,8,2,3,2,0,1402,6599,San Jose,56
Sold,Not Applicable,ML81470276,,,Shaw,1569,Drive,1038000,12,2,4,2,0,1780,6998,San Jose,54
Sold,Not Applicable,ML81497428,,,Vizcaya,2172,Circle,1038000,12,3,3,2,1,2459,4276,Campbell,21
Sold,Not Applicable,ML81485078,,,Del Medio,400,Avenue,1035000,9,2,2,2,0,1132,559,Mountain View,34
Sold,Not Applicable,ML81485082,,,Villa,1709,Street,1035000,0,2,4,2,0,1504,6944,Mountain View,65
Sold,Not Applicable,ML81497151,,,Ramke,2416,Place,1035000,8,2,3,2,0,1340,5958,Santa Clara,58
Sold,Not Applicable,ML81483267,,,Alcosta,814,Drive,1030000,17,3,4,3,0,2183,5312,Milpitas,34
Sold,Not Applicable,ML81483454,,,Mckenzie,2018,Place,1030000,9,3,4,2,1,2082,3130,San Jose,11
Sold,Not Applicable,ML81471937,,,Robin,628,Drive,1025900,9,2,3,2,0,1361,6119,Santa Clara,64
Sold,Not Applicable,ML81458180,,,Mission Avenida,1680,,1025000,118,3,3,3,0,2383,6534,Morgan Hill,3
Sold,Not Applicable,ML81468404,,,Theresa,1556,Avenue,1025000,36,1,3,1,0,1088,9848,Campbell,63
Sold,Not Applicable,ML81470608,,,Old Summit,17640,Road,1025000,7,2,2,2,0,2848,225989,Los Gatos,36
Sold,Not Applicable,ML81471582,,,Berry,3566,Way,1025000,9,2,3,2,0,1618,5696,Santa Clara,59
Sold,Not Applicable,ML81472183,,,Century,812,Court,1025000,32,2,3,2,0,1404,7082,Campbell,60
Sold,Not Applicable,ML81483532,,,Graham,1867,Lane,1025000,8,2,3,2,0,1415,6470,Santa Clara,62
Sold,Not Applicable,ML81484355,,,Malibu,1195,Drive,1025000,9,2,3,2,0,1495,7000,San Jose,58
Sold,Not Applicable,ML81485124,,,Riedel,2824,Road,1025000,6,2,3,2,0,1481,8222,San Jose,30
Sold,Not Applicable,ML81461694,,,4th,10670,Street,1024000,42,3,4,3,0,2591,54000,Gilroy,19
Sold,Not Applicable,ML81484530,,,Phantom,1567,Avenue,1024000,97,3,3,3,0,1665,7760,San Jose,60
Sold,Not Applicable,ML81496733,,,Cooper,15105,Avenue,1023750,12,2,3,2,0,1470,9500,San Jose,63
Sold,"Not Applicable, Comp Only",ML81471262,,,Huckleberry,335,Drive,1022000,0,3,5,3,0,2595,4100,San Jose,17
Sold,Not Applicable,ML81486040,,,Sanfilippo,1237,Court,1021000,10,3,3,2,1,1662,4204,San Jose,30
Sold,Not Applicable,ML81469768,,,Fruitdale,2901,Avenue,1020000,7,2,3,2,0,1661,10454,San Jose,63
Sold,Not Applicable,ML81470703,,,Fowler,3194,Road,1020000,45,2,3,2,0,1640,7841,San Jose,39
Sold,Not Applicable,ML81470768,,,San Marcos,3483,Way,1020000,8,2,3,2,0,1212,5656,Santa Clara,61
Sold,Not Applicable,ML81471559,,,Fairfield,931,Avenue,1020000,8,2,4,2,0,1720,7632,Santa Clara,60
Sold,Not Applicable,ML81483925,,,Cadwallader,4050,Avenue,1020000,59,3,5,3,0,2542,8276,San Jose,37
Sold,Not Applicable,ML81485531,,,Hanchett,1394,Avenue,1020000,28,3,4,3,0,1944,6846,San Jose,97
Sold,Not Applicable,ML81497534,,,Glenprosen,3489,Court,1020000,10,3,4,2,1,1900,4126,San Jose,15
Sold,New Subdivision,ML81472738,,,Amaryllis,347,Terrace,1019048,28,3,3,2,1,1353,1295,Sunnyvale,0
Sold,Not Applicable,ML81463497,,,Mount Pleasant,2315,Road,1015000,8,3,3,2,1,2425,43395,San Jose,14
Sold,Not Applicable,ML81468791,,,Steinway,1006,Avenue,1015000,9,2,3,2,0,1280,6000,Campbell,53
Sold,Not Applicable,ML81471225,,,Garzoni,1853,Place,1015000,46,3,4,3,0,1930,2614,Santa Clara,10
Sold,Not Applicable,ML81471646,,,Marshall,681,Court,1015000,10,1,3,1,0,1124,5554,Santa Clara,61
Sold,Not Applicable,ML81472326,,,Strada Almaden,1164,,1015000,7,3,4,2,1,2390,4009,San Jose,26
Sold,Not Applicable,ML81460674,,,Ahwanee,1034,Avenue,1010000,102,3,3,2,1,2271,3610,Sunnyvale,34
Sold,Not Applicable,ML81467170,,,Kiholo,582,Terrace,1010000,39,3,2,2,1,1576,1057,Sunnyvale,11
Sold,Not Applicable,ML81469924,,,Willow,15490,Drive,1010000,20,2,3,1,1,1247,9682,Los Gatos,70
Sold,Not Applicable,ML81470019,,,Julio,3671,Avenue,1010000,11,2,4,2,0,1865,7405,San Jose,58
Sold,Not Applicable,ML81470540,,,Bright Willow,1847,Circle,1010000,8,3,4,2,1,2150,2993,San Jose,10
Sold,Not Applicable,ML81471804,,,Park Estates,3030,Way,1010000,53,3,4,3,0,2021,7649,San Jose,29
Sold,Not Applicable,ML81471269,,,Brahms,162,Way,1010000,7,2,3,2,0,1056,947,Sunnyvale,42
Sold,Not Applicable,ML81484152,,,Wasson,3413,Court,1010000,42,3,3,2,1,1804,4767,San Jose,15
Sold,Not Applicable,ML81484891,,,Cooper,15132,Avenue,1010000,11,2,2,1,1,1467,9418,San Jose,63
Sold,Not Applicable,ML81497733,,,New Ireland,694,Court,1010000,5,3,5,3,0,2533,8647,San Jose,39
Sold,Not Applicable,ML81498526,,,Jeanie,2004,Lane,1010000,9,2,4,2,0,2033,199940,Gilroy,30
Sold,Not Applicable,ML81498321,,,Blackberry,1125,Terrace,1006000,7,2,2,2,0,1374,2614,Sunnyvale,42
Sold,Not Applicable,ML81465296,,,Cherry,2203,Avenue,1005000,41,3,4,2,1,1887,7854,San Jose,50
Sold,Not Applicable,ML81471933,,,Berkeley,105,Terrace,1005000,7,3,3,2,1,1777,2654,Sunnyvale,27
Sold,Not Applicable,ML81486261,,,Munich,1095,Terrace,1005000,24,3,2,2,1,1576,1057,Sunnyvale,11
Sold,Not Applicable,ML81497726,E,,William,755,Street,1005000,52,2,3,2,0,1622,6080,San Jose,60
Sold,Not Applicable,ML81498462,,,Madrone,643,Avenue,1005000,8,2,3,1,1,1092,5227,Sunnyvale,62
Sold,Not Applicable,ML81497442,,,Openmeadow,4480,Court,1003000,7,3,4,2,1,1489,2121,San Jose,41
Sold,Not Applicable,ML81471916,,,Gardendale,3258,Drive,1002000,9,3,4,2,1,1967,6325,San Jose,47
Sold,Not Applicable,ML81470015,,,Darryl,15,Drive,1000800,11,2,3,2,0,1646,11331,Campbell,42
Sold,Not Applicable,ML81464711,,,Rose,18125,Court,1000000,42,3,3,3,0,1700,13504,Los Gatos,90
Sold,Not Applicable,ML81468440,,,Sweet Oak,10942,Street,1000000,18,2,3,2,0,1044,1900,Cupertino,42
Sold,Not Applicable,ML81468779,,,Kendra,3643,Way,1000000,5,2,4,2,0,1720,5991,San Jose,55
Sold,Not Applicable,ML81469397,,,Hostetter,3160,Road,1000000,16,3,4,2,1,1836,6970,San Jose,46
Sold,Not Applicable,ML81469424,,,Cowles,2051,Common,1000000,9,3,4,2,1,2035,2614,San Jose,8
Sold,Not Applicable,ML81470018,,,Willow Glen,1144,Way,1000000,23,1,2,1,0,1271,3834,San Jose,76
Sold,Not Applicable,ML81470801,,,Cheeney,4536,Street,1000000,15,3,4,2,1,1602,4356,Santa Clara,15
Sold,Not Applicable,ML81472351,,,Machado,3025,Avenue,1000000,6,2,3,2,0,1338,5000,Santa Clara,59
Sold,Not Applicable,ML81483956,,,Notre Dame,3425,Drive,1000000,14,2,3,2,0,1328,6594,Santa Clara,58
Sold,Not Applicable,ML81484486,,,Garzoni,2041,Place,1000000,7,3,4,3,0,1930,807,Santa Clara,10
Sold,Not Applicable,ML81486339,,,Allen,6024,Avenue,1000000,6,2,4,2,0,2010,6000,San Jose,43
Sold,Not Applicable,ML81497658,,,Wallace,1061,Drive,1000000,13,2,3,2,0,1423,6250,San Jose,53
Sold,Not Applicable,ML81498463,N,,Almaden,38,Boulevard,1000000,9,2,2,2,0,1502,,San Jose,7
Sold,Not Applicable,ML81498978,,,Bello,2188,Avenue,1000000,6,1,3,1,0,1282,8260,San Jose,67
Sold,Not Applicable,ML81499742,,,Winton,15231,Way,1000000,1,4,4,4,0,1710,8032,San Jose,61
Sold,Not Applicable,ML81483458,,,Bohannon Drive,2251,,999000,9,2,3,2,0,1125,6216,Santa Clara,63
Sold,Not Applicable,ML81485313,,,Merrill,1473,Place,999000,21,4,3,3,1,1861,1705,Santa Clara,10
Sold,Not Applicable,ML81464879,,,Jennifer,3438,Way,998000,40,3,4,3,0,2705,5952,San Jose,51
Sold,New Subdivision,ML81483064,,,Yosemite,114,Way,998000,19,2,3,2,0,877,7405,Los Gatos,64
Sold,Not Applicable,ML81469299,N,,Clover,691,Avenue,997000,10,2,3,2,0,1406,5200,San Jose,65
Sold,Not Applicable,ML81470202,,,Rollingside,3670,Drive,995001,13,2,4,2,0,1902,8226,San Jose,38
Sold,Not Applicable,ML81485201,,,Charmeran,1838,Avenue,995000,16,2,3,2,0,1504,6066,San Jose,56
Sold,Not Applicable,ML81484309,,,Glendenning,2328,,993000,12,2,3,2,0,1544,6100,Santa Clara,61
Sold,Not Applicable,ML81470176,,,Susan,2367,Drive,990000,10,2,4,2,0,1939,8075,Santa Clara,60
Sold,Not Applicable,ML81483431,,,Oak Leaf,17270,Drive,990000,3,3,5,3,0,3888,18774,Morgan Hill,42
Sold,Not Applicable,ML81483574,,,Camden,5489,Avenue,990000,118,2,4,2,0,1700,8464,San Jose,58
Sold,Not Applicable,ML81485642,,,Chemin De Riviere,3442,,990000,6,3,3,2,1,1864,4280,San Jose,15
Sold,Not Applicable,ML81472350,,,Shafer,3505,Drive,989000,6,2,3,2,0,1166,5040,Santa Clara,61
Sold,Not Applicable,ML81486234,,,David,1459,Lane,988000,10,3,4,2,1,1868,4681,Milpitas,24
Sold,Not Applicable,ML81485103,,,Hawthorne,45,Way,987500,9,1,2,1,0,1584,5530,San Jose,104
Sold,Not Applicable,ML81486032,,,Charlotte,15277,Avenue,987000,11,1,3,1,0,1053,8276,San Jose,62
Sold,Not Applicable,ML81498466,,,Saint Croix,4245,Court,987000,6,2,4,2,0,1816,5624,San Jose,37
Sold,REO / Bank Owned Property,ML81459883,,,Virginia,537,Avenue,985000,28,2,4,2,0,1766,11590,Campbell,60
Sold,Not Applicable,ML81467502,,,Orchard Oak,157,Circle,985000,9,3,3,2,1,1895,1307,Campbell,20
Sold,Not Applicable,ML81469626,,,Reed,1102,Avenue,985000,9,2,3,2,0,1300,7100,Sunnyvale,59
Sold,Not Applicable,ML81471371,,,Audrey,1247,Avenue,985000,7,2,3,2,0,1668,7897,Campbell,79
Sold,Not Applicable,ML81472061,,,Cottage,748,Court,985000,7,2,2,2,0,1150,871,Mountain View,11
Sold,Not Applicable,ML81472450,,,Muir,5528,Drive,985000,8,2,3,2,0,1220,7163,San Jose,56
Sold,Not Applicable,ML81484347,,,Oakwood,3340,Court,985000,26,3,4,2,1,2919,16953,Morgan Hill,39
Sold,Not Applicable,ML81484414,,,Gardenia,375,Drive,985000,17,3,4,3,0,2049,4100,San Jose,17
Sold,Not Applicable,ML81484887,,,Menlo,6444,Drive,985000,29,2,4,2,0,1862,5968,San Jose,50
Sold,Not Applicable,ML81485451,,,La Mesa Lane,3983,,985000,7,2,3,2,0,1500,5663,San Jose,56
Sold,Not Applicable,ML81486431,,,Northseal,10944,Square,985000,8,2,2,2,0,1060,1350,Cupertino,42
Sold,Not Applicable,ML81496722,,,Glenfield,1639,Drive,985000,19,2,3,2,0,1841,6930,San Jose,54
Sold,Not Applicable,ML81497402,E,,Eaglewood,390,Avenue,985000,12,2,3,2,0,1280,6207,Sunnyvale,63
Sold,Not Applicable,ML81484797,,,Santa Ines,1521,Way,984000,32,4,5,3,1,2571,6500,Morgan Hill,14
Sold,Not Applicable,ML81497606,,,Bethany,1790,Avenue,982500,11,2,3,2,0,1838,6000,San Jose,39
Sold,Not Applicable,ML81470657,,,Julie,1012,Court,981000,15,2,4,2,0,1845,8610,Santa Clara,50
Sold,Not Applicable,ML81471233,,,Ventura,2125,Place,981000,4,2,3,2,0,1078,6203,Santa Clara,60
Sold,Not Applicable,ML81496848,,,Woodbark,3774,Court,981000,15,2,4,2,0,1794,6224,San Jose,42
Sold,Not Applicable,ML81463457,,,McBride,913,Loop,980000,31,3,5,3,0,2377,3077,San Jose,15
Sold,Not Applicable,ML81465473,,,Hillsdale,1457,Avenue,980000,45,4,4,3,1,2413,5445,San Jose,8
Sold,Not Applicable,ML81469827,,,Darya,185,Court,980000,29,3,2,2,1,1594,743,Mountain View,7
Sold,Not Applicable,ML81471205,,,Oak Leaf,17325,Drive,980000,15,3,5,3,0,3080,12654,Morgan Hill,42
Sold,,ML81471535,,,San Antonio,777,Road,980000,9,2,3,2,0,1212,1316,Palo Alto,41
Sold,Not Applicable,ML81483199,,,Potrero,1911,Drive,980000,12,2,4,2,0,1550,5800,San Jose,63
Sold,Not Applicable,ML81483860,,,Positano,6744,Lane,980000,3,3,5,3,0,2535,4656,San Jose,18
Sold,Not Applicable,ML81484140,,,Commodore,2145,Drive,980000,7,3,4,2,1,2941,5980,San Jose,33
Sold,Not Applicable,ML81484181,,,Monroe,450,Street,980000,7,2,2,2,0,1340,7228,Santa Clara,115
Sold,Not Applicable,ML81483966,,,Oak View,16785,Circle,980000,4,3,5,3,0,2954,22214,Morgan Hill,38
Sold,Not Applicable,ML81496860,,,Foothill,938,Drive,980000,7,3,4,2,1,2124,9499,San Jose,45
Sold,Not Applicable,ML81497474,,,Ironbark,8963,Street,980000,12,4,5,4,0,3224,12223,Gilroy,14
Sold,Not Applicable,ML81465639,,,Silkwood,1891,Lane,979000,47,3,4,2,1,2150,3139,San Jose,8
Sold,Not Applicable,ML81485192,,,Bohannon,2148,Drive,978000,7,1,3,1,0,1511,6079,Santa Clara,63
Sold,Not Applicable,ML81469159,,,Wodzienski,3601,Drive,975000,58,3,3,2,1,1864,6753,San Jose,14
Sold,Not Applicable,ML81469973,,,Ortega,550,Avenue,975000,8,2,2,2,0,1071,1000,Mountain View,23
Sold,Not Applicable,ML81469990,,,Sirica,712,Way,975000,12,3,4,2,1,2418,6098,San Jose,16
Sold,Not Applicable,ML81470716,,,Club,2350,Drive,975000,12,4,5,3,1,3765,7150,Gilroy,15
Sold,Not Applicable,ML81470764,,,Salem,2905,Drive,975000,8,3,3,2,1,1630,2574,Santa Clara,41
Sold,Not Applicable,ML81471079,,,Yosemite,1429,Avenue,975000,50,2,3,2,0,1773,5211,San Jose,37
Sold,Not Applicable,ML81471185,,,Inverness,1134,Avenue,975000,28,1,3,1,0,1546,6098,Santa Clara,66
Sold,Not Applicable,ML81471907,,,Sandalwood,604,Court,975000,8,3,3,2,1,1715,4490,Milpitas,28
Sold,Not Applicable,ML81472650,,,Colleen,670,Court,975000,0,3,4,2,1,2176,7573,San Jose,40
Sold,Not Applicable,ML81472780,,,Carlton,120,Avenue,975000,17,3,3,2,1,1604,1590,Los Gatos,46
