Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Pending,Not Applicable,ML81562127,,,Columbine,1125,Avenue,1199000,7,2,3,2,0,1300,5797.84,Sunnyvale,60
Contingent,Not Applicable,ML81549769,,,Oak View,16515,Circle,1199000,10,3,4,3,0,3158,26250,Morgan Hill,19
Active,Not Applicable,ML81562929,,,Corte Camula,6183,,1199000,7,3,5,2,1,2271,8010.68,San Jose,39
Active,Not Applicable,ML81563315,,,Capistrano,18380,Way,1199000,6,3,4,3,0,3118,8218,Morgan Hill,15
Contingent,Not Applicable,ML81561425,,,Westgate,2308,Avenue,1198950,15,2,3,2,0,1245,7250,San Jose,69
Active,Not Applicable,ML81550824,,,Los Rios,1545,Drive,1198888,21,2,4,2,0,1692,8023,San Jose,51
Pending,Not Applicable,ML81550795,,,Roxanne,5244,Drive,1198800,9,2,4,2,0,2051,6000,San Jose,47
Pending,New Subdivision,ML81497460,,,Tempo,355,Lane,1198000,177,4,4,3,1,2250,1950,Milpitas,0
Pending,New Subdivision,ML81499078,,,Tempo,363,Lane,1198000,4,4,3,3,1,2497,1947,Milpitas,0
Pending,Not Applicable,ML81550073,,,Poppy,879,Court,1198000,8,2,3,2,0,1533,5998.21,Sunnyvale,52
Contingent,Not Applicable,ML81550633,,,Tamarack,816,Lane,1198000,9,2,5,2,0,1549,5998.21,Sunnyvale,61
Pending,Not Applicable,ML81562045,,,Rebeiro,2681,Avenue,1198000,8,2,3,2,0,1254,5346,Santa Clara,61
Pending,Not Applicable,ML81562143,,,Morgan,1713,Street,1198000,8,2,3,2,0,1104,5088,Mountain View,61
Active,Not Applicable,ML81563147,,,Waverly,388,Street,1198000,6,3,3,2,1,1390,3693.89,Sunnyvale,20
Active,Not Applicable,ML81563432,,,Fairview,2611,Drive,1198000,5,3,2,2,1,1296,435.6,Mountain View,3
Pending,Not Applicable,ML81483693,,,Apennines,5267,Circle,1195000,3,3,4,3,0,2682,6649,San Jose,19
Pending,Not Applicable,ML81549077,,,University,719,Avenue,1195000,3,3,3,2,1,1895,1629.14,Los Gatos,36
Active,New Subdivision,ML81550984,,,Kennedy,47,Avenue,1194990,21,4,3,3,1,1971,1434,Campbell,0
Active,Not Applicable,ML81521201,,,Sunnyside,211,Avenue,1190000,127,1,2,1,0,840,8753,Campbell,108
Pending,Not Applicable,ML81549846,,,Toledo,2643,Avenue,1190000,11,2,3,2,0,1657,5292,Santa Clara,62
Pending,Not Applicable,ML81550003,,,Manderston,5391,Drive,1190000,0,3,3,2,1,1817,3774,San Jose,17
Contingent,Not Applicable,ML81545832,,,Silence,2070,Drive,1189888,62,4,5,4,0,3422,11761.2,San Jose,13
Pending,Not Applicable,ML81561185,,,Killarney,5944,Circle,1189800,8,2,3,2,0,1875,5000.69,San Jose,20
Active,Not Applicable,ML81563028,,,Tobin,4117,Circle,1189000,7,4,3,3,1,1657,1794.67,Santa Clara,13
Active,Not Applicable,ML81562416,,,BEL MIRA,3333,Drive,1188888,11,3,4,3,0,2040,5200,San Jose,19
Contingent,Not Applicable,ML81550785,,,Lahinch,7155,Drive,1188540,2,6,5,5,1,3996,11747,Gilroy,14
Pending,Not Applicable,ML81546185,,,Pacchetti,142,Way,1188000,44,3,3,3,0,1292,871,Mountain View,19
Pending,Not Applicable,ML81548693,,,McAbee,6418,Road,1188000,7,2,4,2,0,2332,8050,San Jose,50
Pending,Not Applicable,ML81549676,,,Stockbridge,1520,Drive,1188000,13,2,3,2,0,1322,7435.69,San Jose,56
Pending,Not Applicable,ML81562298,,,Murlagan,192,Avenue,1188000,5,2,3,2,0,1169,7200.47,Mountain View,62
Active,Not Applicable,ML81564088,,,Stanton,1448,Way,1188000,1,3,4,3,0,2234,4347.29,San Jose,23
Contingent,Not Applicable,ML81547764,,,Young Toms,2341,Court,1187540,1,4,5,4,0,3940,14000.18,Gilroy,17
Active,Not Applicable,ML81562958,,,Trestlewood,1429,Drive,1185000,7,3,3,2,1,2091,5932.87,San Jose,12
Pending,Not Applicable,ML81550838,,,Russell,856,Lane,1180000,9,3,5,3,0,2755,5998.21,Milpitas,45
Pending,Not Applicable,ML81561183,,,Gravina,6624,Loop,1180000,14,3,4,2,1,2567,15510,San Jose,6
Contingent,Not Applicable,ML81549774,,,Los Padres,327,Boulevard,1180000,4,2,3,2,0,1235,6176.81,Santa Clara,63
Active,Not Applicable,ML81562215,,,Pomerado,3251,Drive,1180000,13,3,4,3,0,1898,4138.2,San Jose,20
Active,Not Applicable,ML81563565,,,Scaraway,1534,Drive,1180000,5,3,5,3,0,2233,6300,San Jose,43
Active,Not Applicable,ML81563973,,,Carlysle,3762,Avenue,1180000,1,2,3,2,0,1147,5985.14,Santa Clara,60
Contingent,Not Applicable,ML81550490,,,Prevost,996,Street,1179000,22,4,4,3,1,2769,4028,San Jose,9
Pending,Not Applicable,ML81550622,,,Tramway,405,Drive,1178000,14,3,4,3,0,2390,4752.4,Milpitas,30
Active,Not Applicable,ML81563310,,,Cherry,4519,Avenue,1178000,6,3,5,2,1,2423,5928.52,San Jose,27
Pending,Not Applicable,ML81548017,,,capistrano,4948,Avenue,1175000,6,2,3,2,0,1251,7072,San Jose,59
Pending,Not Applicable,ML81550837,,,Kendra,3662,Way,1175000,17,2,4,2,0,1723,7900,San Jose,51
Active,Not Applicable,ML81500984,,,Gunnera,9100,Lane,1169999,201,4,5,3,1,3308,60238,Gilroy,10
Active,Not Applicable,ML81548490,,,Prestwick,7540,Court,1169000,18,5,5,4,1,4151,7819.02,Gilroy,16
Active,Not Applicable,ML81563250,,,Burdick,4302,Lane,1168888,6,3,3,3,0,1590,2265.12,Santa Clara,12
Active,Not Applicable,ML81561496,,,Curtner,1833,Avenue,1165000,18,3,5,2,1,2479,6015.64,San Jose,51
Pending,Not Applicable,ML81546128,,,Homerite,14513,Drive,1160000,9,3,5,3,0,2263,11232,San Jose,65
Pending,Not Applicable,ML81550451,,,Pine,1119,Avenue,1160000,7,2,3,2,0,1979,6891.19,San Jose,81
Pending,Not Applicable,ML81533809,,,Corsica,17336,Way,1159915,63,4,5,4,0,3611,7232,Morgan Hill,0
Pending,New Subdivision,ML81550272,,,Juliann,749,Way,1159890,18,5,5,4,1,3611,7007,Morgan Hill,0
Active,New Subdivision,ML81563882,,,Via Torino,2959,,1159631,2,4,2,2,2,1723,,Santa Clara,0
Pending,Not Applicable,ML81549372,,,Bel Estos,4981,Drive,1159000,6,2,4,2,0,1346,6677.75,San Jose,59
Active,Not Applicable,ML81561839,,,Clarendon,7202,Street,1158000,14,3,3,2,1,1448,720,San Jose,37
Active,Not Applicable,ML81533111,,,Bolsa,990,Road,1150000,110,3,3,3,0,1890,247927,Gilroy,115
Pending,Not Applicable,ML81545826,,,Glen Alden,2987,Court,1150000,33,3,4,2,1,3119,8398.37,San Jose,23
Active,Not Applicable,ML81548054,,,Palomino,14717,Drive,1150000,46,3,6,3,0,3062,15246,San Jose,65
Pending,Not Applicable,ML81548978,,,Cornell,772,Drive,1150000,10,2,4,2,0,1760,6305,Santa Clara,55
Contingent,Not Applicable,ML81550399,,,Ardis,464,Avenue,1150000,10,3,4,2,1,1801,9300,San Jose,65
Contingent,Not Applicable,ML81551106,,,Lincoln,896,Court,1150000,14,2,3,2,0,1674,6840,San Jose,66
Pending,Not Applicable,ML81562278,,,El Camino Real,4388,,1150000,7,2,2,2,0,1200,1228.39,Los Altos,7
Pending,Not Applicable,ML81562377,,,Majorca,6017,Court,1150000,6,3,4,3,0,2200,8000,San Jose,43
Active,Not Applicable,ML81562699,W,,Latimer,1011,Avenue,1150000,8,2,4,2,0,1895,6600,Campbell,48
Active,Not Applicable,ML81563005,,,Norwich,4551,Way,1150000,7,2,4,2,0,1433,6320.56,San Jose,52
Contingent,Not Applicable,ML81549811,,,Franquette,974,Avenue,1149950,9,1,2,1,0,720,12210,San Jose,83
Pending,Not Applicable,ML81562186,,,Azevedo,643,Court,1149888,7,2,3,2,0,1254,6417,Santa Clara,61
Active,Not Applicable,ML81563797,,,Mangrove,879,Avenue,1149888,4,2,3,2,0,1200,6002.57,Sunnyvale,54
Pending,Not Applicable,ML81547780,,,Roseview,10044,Drive,1149000,8,3,4,3,0,2480,12441,San Jose,33
Contingent,Not Applicable,ML81550046,,,Coe,449,Avenue,1149000,20,3,3,3,0,1300,5401.44,San Jose,108
Active,Not Applicable,ML81550768,,,Grimsby,4416,Drive,1149000,22,2,3,2,0,1110,5993.86,San Jose,54
Pending,Not Applicable,ML81550787,,,Silberman,6192,Drive,1149000,10,3,4,2,1,2153,7370,San Jose,44
Pending,Not Applicable,ML81551160,,,Topeka,1728,,1149000,9,2,3,2,0,1891,6750,San Jose,75
Active,Not Applicable,ML81561473,,,Thyme,161,Avenue,1149000,28,5,4,4,1,3706,9583,Morgan Hill,13
Active,Not Applicable,ML81563240,,,Gravina,6501,Loop,1149000,6,3,4,2,1,2567,10154,San Jose,6
Active,Not Applicable,ML81563566,S,,Daniel,1007,Way,1149000,5,3,4,2,1,2069,9450,San Jose,61
Pending,Not Applicable,ML81549699,,,Mazzaglia,2387,Avenue,1148799,8,3,4,3,0,2200,9503,San Jose,60
Pending,Not Applicable,ML81547430,,,Carlton,2349,Avenue,1148000,14,2,4,2,0,1854,6893,San Jose,60
Active,Not Applicable,ML81547405,,,Riverside,827,Drive,1148000,34,3,3,3,0,1486,6322.65,San Jose,68
Pending,Not Applicable,ML81550845,,,Shona,4042,Court,1148000,8,2,4,2,0,2066,6311.84,San Jose,45
Pending,Potential Short Sale / Lender Appr Required,ML81548426,,,Santa Lucia,1691,Drive,1139000,16,3,4,2,1,2848,9450,San Jose,58
Active,Not Applicable,ML81562480,,,Alan,5304,Avenue,1139000,11,2,4,2,0,1872,8102.16,San Jose,54
Active,Not Applicable,ML81563150,,,Hamilton,1030,Avenue,1139000,6,3,4,3,0,1964,5667.16,Milpitas,38
Active,Not Applicable,ML81518128,,,Sophist,3903,Drive,1138888,150,3,5,2,1,2588,13466,San Jose,50
Active,Not Applicable,ML81563654,,,Shriver,3123,Drive,1128888,4,3,4,2,1,2370,7589,San Jose,44
Pending,Not Applicable,ML81549721,,,Lone Oak,2478,Drive,1125000,22,4,5,3,1,2487,11761,San Jose,40
Pending,Not Applicable,ML81550117,,,Alley,112,Way,1125000,4,3,3,2,1,1424,1511.53,Mountain View,20
Pending,Not Applicable,ML81561749,,,Heritage,2218,Drive,1125000,13,3,4,2,1,1940,8232.84,San Jose,50
Pending,Not Applicable,ML81562217,,,Pinntage,20279,Parkway,1124000,9,3,2,2,1,1551,840.71,Cupertino,32
Active,Not Applicable,ML81547713,,,La Rochelle,1172,Terrace,1120000,111,3,3,2,1,1923,2450,Sunnyvale,21
Active,Not Applicable,ML81561303,,,Saratoga,937,Avenue,1118888,19,2,3,1,1,1243,5937.23,San Jose,60
Pending,Not Applicable,ML81550097,,,Stevens Creek,19503,Boulevard,1118000,7,2,3,2,0,1506,1296,Cupertino,10
Active,New Subdivision,ML81563880,,,Via Torino,2965,Place,1103246,2,4,3,3,1,1600,,Santa Clara,0
Pending,Not Applicable,ML81519646,,,Muender,860,Avenue,1100000,130,2,4,2,0,1308,6350,Sunnyvale,91
Pending,Not Applicable,ML81550260,,,Showers,49,Drive,1100000,8,3,3,2,1,1487,1881.79,Mountain View,40
Active,Not Applicable,ML81551122,,,Montemar,1691,Way,1100000,20,2,3,2,0,1486,7501.03,San Jose,60
Active,Not Applicable,ML81563810,,,Grand Teton,1941,Drive,1100000,3,3,4,3,0,1930,10018.8,Milpitas,40
Pending,Not Applicable,ML81520967,,,Camino,601,Drive,1099950,100,3,3,2,1,1607,6098,Santa Clara,38
Active,Not Applicable,ML81562801,,,Kiely,410,Boulevard,1099950,8,2,4,2,0,1672,8141.36,Santa Clara,56
Active,Not Applicable,ML81563783,,,Laura,6910,Lane,1099950,4,3,3,2,1,2178,108900,Gilroy,39
Active,Not Applicable,ML81550028,N,,Autumn,263,Street,1099888,28,4,3,3,1,2080,4700.12,San Jose,96
Pending,Not Applicable,ML81549093,,,Bitter Oak,22211,Street,1099888,9,3,3,2,1,1254,1700,Cupertino,43
Pending,Not Applicable,ML81551049,,,Amstutz,956,,1099888,7,2,3,2,0,1371,6098,San Jose,58
Active,Not Applicable,ML81549157,,,Eagle Ridge,7170,Drive,1099750,35,4,5,3,1,3574,7832.09,Gilroy,10
Contingent,Not Applicable,ML81534374,,,Coyote,846,Road,1099000,67,4,4,3,1,3645,50965,San Jose,27
Pending,Not Applicable,ML81534635,,,Skyline,19022,Boulevard,1099000,308,3,4,2,1,2768,144513,Los Gatos,30
Pending,Not Applicable,ML81546443,,,Townsend,1769,Avenue,1099000,17,3,4,3,0,1539,7845.16,Santa Clara,62
Active,Not Applicable,ML81548560,,,Riverside,912,Drive,1099000,5,2,3,2,0,1912,7048.01,San Jose,57
Pending,Not Applicable,ML81548892,,,Cherry,1335,Avenue,1099000,4,1,2,1,0,1303,5525,San Jose,65
Pending,Not Applicable,ML81549044,,,Sage,210,Avenue,1099000,9,5,4,4,1,3706,10402.13,Morgan Hill,13
Active,Not Applicable,ML81548642,,,Shamrock,1235,Drive,1099000,19,3,4,2,1,2120,9450,Campbell,61
Active,Not Applicable,ML81561531,,,Mountain,20777,Drive,1099000,18,3,4,3,0,3756,94525.2,San Jose,19
Pending,Not Applicable,ML81561555,,,Jena,1009,Terrace,1099000,0,4,4,3,1,1725,1459.26,Sunnyvale,9
Contingent,Not Applicable,ML81562093,,,Monica,1217,Lane,1099000,9,2,3,2,0,1409,6060,San Jose,54
Active,Not Applicable,ML81563611,,,Lago Vista,4708,Circle,1098888,4,3,3,2,1,1392,2970,San Jose,35
Pending,Not Applicable,ML81546939,,,Amador Oak,10133,Court,1098000,23,3,3,2,1,1341,1589.94,Cupertino,46
Pending,Not Applicable,ML81548181,,,Rustic,2994,Drive,1098000,37,4,3,4,0,2040,7501.03,San Jose,59
Pending,Not Applicable,ML81549165,,,Cypress Point,301,Drive,1098000,20,2,3,2,0,1526,1685.77,Mountain View,39
Pending,Not Applicable,ML81549436,,,Amato,79,Avenue,1098000,12,2,3,2,0,1633,9500,Campbell,67
Pending,Not Applicable,ML81549924,,,Duvall,1636,Drive,1098000,9,2,4,2,0,1400,6263.93,San Jose,56
Pending,Not Applicable,ML81550819,,,Redstone,5020,Drive,1098000,8,2,3,2,0,1166,6000,San Jose,57
Active,Not Applicable,ML81561815,,,Shona,4078,Court,1098000,15,2,4,2,0,2066,8250.26,San Jose,45
Active,Not Applicable,ML81562905,,,Barbara,2624,Way,1098000,8,2,3,2,0,1683,8800,San Jose,59
Active,Not Applicable,ML81563007,,,Bronwen,1309,Way,1098000,7,3,3,2,1,1417,3650.33,Campbell,10
Active,New Subdivision,ML81563630,,,Juliann,717,Way,1095145,4,5,4,4,1,3356,7039,Morgan Hill,0
Pending,Not Applicable,ML81548363,,,Trifone,957,Drive,1095000,17,3,3,2,1,1992,7148.2,San Jose,56
Contingent,Not Applicable,ML81549487,,,Arbor,1692,Drive,1095000,17,2,3,2,0,1531,7242,San Jose,54
Pending,Not Applicable,ML81550123,,,Lassen,460,Street,1095000,9,2,2,2,0,1349,1934.06,Los Altos,52
Contingent,Not Applicable,ML81561690,,,Curtner,1669,Avenue,1095000,14,3,3,2,1,1830,6222,San Jose,55
Pending,Not Applicable,ML81561861,,,Desin,4469,Drive,1095000,9,3,4,3,0,2124,5933,San Jose,33
Active,Not Applicable,ML81562284,,,Cambridge,1900,Drive,1095000,12,3,4,2,1,1800,435.6,Mountain View,6
Active,Not Applicable,ML81562296,,,Sierra Vista,366,Avenue,1095000,12,3,2,2,1,1478,2635.38,Mountain View,30
Pending,New Subdivision,ML81549309,,,Via Torino,2913,Place,1094000,3,4,3,3,1,1730,0,Santa Clara,0
Pending,Not Applicable,ML81533550,,,Corsica,17308,Way,1090820,40,3,4,3,0,2946,10402,Morgan Hill,0
Active,Not Applicable,ML81562408,,,Thornbury,1339,Lane,1090000,12,4,4,3,1,2612,4599,San Jose,12
Active,Not Applicable,ML81563427,,,Fairchild,111,Drive,1090000,5,3,2,2,1,1323,,Mountain View,0
Pending,Not Applicable,ML81561278,,,Kay,1878,Drive,1089000,7,3,3,3,0,1483,6599.34,San Jose,57
Active,Not Applicable,ML81562512,,,Kentfield,5307,Drive,1089000,11,2,3,2,0,1248,6438,San Jose,56
Pending,Not Applicable,ML81548900,,,Nieves,888,Street,1088800,10,3,4,2,1,2261,6298.78,Milpitas,47
Active,Not Applicable,ML81547847,,,Popejoy,4869,Court,1088000,47,2,4,2,0,2005,7842,San Jose,38
Pending,Not Applicable,ML81548762,,,Ruth,2809,Court,1088000,4,2,3,2,0,1145,5405.8,Santa Clara,60
Pending,Not Applicable,ML81549475,,,Manchester,366,Avenue,1088000,10,2,3,2,0,1682,7128,Campbell,62
Pending,Not Applicable,ML81549739,,,Leo,961,Drive,1088000,10,2,3,2,0,1440,6237.79,San Jose,59
Pending,Not Applicable,ML81550799,,,Bonita,3450,Avenue,1088000,7,2,3,2,0,1618,5505.98,Santa Clara,60
Active,Not Applicable,ML81561518,,,Berryessa,685,Street,1088000,18,2,4,2,0,2075,5998.21,Milpitas,56
Active,Not Applicable,ML81562027,,,4th,683,Street,1088000,14,5,3,4,1,3429,3397,San Jose,16
Pending,Not Applicable,ML81545452,,,Corsica,17340,Way,1087590,6,5,4,4,1,3356,7000,Morgan Hill,0
Active,Not Applicable,ML81561319,,,Elrose,5129,Avenue,1085888,7,2,3,2,0,1666,5998.21,San Jose,48
Pending,New Subdivision,ML81547871,,,Juliann,733,Way,1083370,11,5,4,4,1,3356,7006,Morgan Hill,0
Pending,Not Applicable,ML81548341,,,Ebbesen,2182,Avenue,1080000,14,2,4,2,0,1395,9180,San Jose,54
Contingent,Not Applicable,ML81562881,S,,Redwood,334,Avenue,1080000,3,2,4,2,0,1507,6490.44,San Jose,71
Pending,Not Applicable,ML81522031,,,Sunshine,3681,Place,1079888,96,3,4,2,1,1776,1525,San Jose,0
Pending,Not Applicable,ML81522036,,,Sunshine,3689,Place,1079888,106,3,4,2,1,1776,1525,San Jose,0
Active,Not Applicable,ML81562446,,,Manderston,5451,Drive,1078888,12,3,3,2,1,1592,4961.48,San Jose,18
Pending,New Subdivision,ML81547683,,,Santa Diana,385,Terrace,1078000,10,3,3,2,1,1568,,Sunnyvale,0
Pending,Not Applicable,ML81546342,,,Inwood,660,Drive,1075000,13,2,3,2,0,1336,6200,Campbell,54
Active,Not Applicable,ML81546997,,,Condor,5752,Circle,1075000,30,2,4,2,0,1700,5884.96,San Jose,52
Active,Not Applicable,ML81548372,,,Macarthur,526,Avenue,1075000,41,2,4,2,0,2104,6098,San Jose,69
Pending,Not Applicable,ML81549765,,,Linda,1097,Drive,1075000,9,2,4,2,0,1364,6866,Campbell,53
Active,Not Applicable,ML81563615,,,Monroe,2671,Street,1075000,4,2,3,2,0,1800,6695.17,Santa Clara,56
Active,Not Applicable,ML81407599,S,,WHITE,1005,Road,1069950,728,1,2,1,0,2344,25700,San Jose,67
Pending,Not Applicable,ML81548599,E,,Duane,948,Avenue,1069000,8,4,4,3,1,1882,1415.7,Sunnyvale,5
Pending,Not Applicable,ML81549291,,,Regina,1829,Way,1060000,13,1,3,1,0,1255,11251.55,Campbell,64
Active,New Subdivision,ML81548483,,,Juliann,729,Wells,1058760,41,4,4,3,1,2797,7001,Morgan Hill,0
Pending,Not Applicable,ML81549848,,,La Rochelle,1159,Terrace,1055000,9,3,3,2,1,2013,2448.07,Sunnyvale,24
Pending,Not Applicable,ML81550885,,,Owens,171,Court,1053000,8,3,3,2,1,1288,435,Mountain View,16
Pending,Not Applicable,ML81545547,,,CHIANTI,8316,Court,1050000,19,2,3,2,0,2072,7630,San Jose,37
Active,Not Applicable,ML81545874,,,Monroe,2601,Street,1050000,64,2,4,2,0,1315,7716,Santa Clara,57
Active,Not Applicable,ML81549772,,,Bray,2228,Avenue,1050000,29,2,3,2,0,1486,5941.58,Santa Clara,65
Pending,Not Applicable,ML81550005,,,Fordham,2180,Drive,1050000,9,2,3,2,0,1617,6834.56,Santa Clara,58
Pending,Not Applicable,ML81550035,,,Garzoni,1938,Place,1050000,9,3,5,3,0,2077,2443.72,Santa Clara,11
Contingent,Not Applicable,ML81550289,N,,Almaden,38,Boulevard,1050000,10,2,2,2,0,1312,165.53,San Jose,8
Active,Not Applicable,ML81561898,,,Shady Hollow,3670,Court,1050000,14,3,4,2,1,2072,9448.16,San Jose,32
Active,Not Applicable,ML81563925,,,Enchanto Vista,11271,Drive,1050000,1,2,4,2,0,2269,21618.83,San Jose,60
Active,New Subdivision,ML81550220,,,Hornbeam,102,Terrace,1049990,27,4,3,3,1,1700,1000,Sunnyvale,0
Active,Not Applicable,ML81512545,,,Buena Vista,1625,Avenue,1049950,190,4,4,3,1,2600,389613,Gilroy,48
Pending,Not Applicable,ML81551001,,,Silver Point,5345,Way,1049800,9,2,3,2,0,2332,435,San Jose,21
Contingent,Not Applicable,ML81549607,,,Manzanita,17645,Drive,1049000,28,5,4,4,1,3046,17136,Morgan Hill,11
Contingent,Not Applicable,ML81550892,,,Bose,6480,Lane,1049000,14,2,3,2,0,1531,9583,San Jose,40
Pending,Not Applicable,ML81562082,,,Wetmore,3064,Drive,1049000,10,3,4,3,0,2971,9472,San Jose,37
Active,Not Applicable,ML81562995,,,Willowbrae,1514,Avenue,1049000,7,3,3,2,1,1754,12876.34,San Jose,60
Contingent,Not Applicable,ML81546832,,,Pimentel,81,Circle,1048000,26,4,4,3,1,2426,1603.01,Milpitas,4
Pending,Not Applicable,ML81548314,,,Ilikai,1577,Avenue,1048000,10,2,3,2,0,1614,6039,San Jose,41
Pending,Not Applicable,ML81562097,,,Peony,1717,Lane,1048000,8,2,3,2,0,1346,6298.78,San Jose,57
Pending,Not Applicable,ML81548091,,,Doxey,2031,Place,1045000,13,3,3,2,1,2082,3097.12,San Jose,12
Pending,New Subdivision,ML81550187,,,Via Torino,2927,Place,1039990,4,4,2,2,2,1723,0,Santa Clara,0
Active,New Subdivision,ML81562259,,,Braxton,67,Terrace,1039990,12,4,3,3,1,1947,1000,Campbell,0
Active,Not Applicable,ML81551119,,,Lilac Blossom,5665,Lane,1039000,20,2,4,2,0,1242,5998.21,San Jose,57
Pending,Not Applicable,ML81561561,,,Carlsbad,700,Street,1038888,15,3,4,2,1,2291,8023.75,Milpitas,39
Pending,New Subdivision,ML81545814,,,Kaiser,2843,Drive,1035990,57,4,3,3,1,1951,1000,Santa Clara,1
Active,Potential Short Sale / Lender Appr Required,ML81545926,,,Fennel,181,Court,1030000,64,5,5,4,1,3738,10924.85,Morgan Hill,10
Pending,Not Applicable,ML81550398,,,Walnut Grove,2148,Avenue,1030000,17,2,4,2,0,1650,10497.96,San Jose,67
Active,New Subdivision,ML81550872,,,Hornbeam,114,Terrace,1029990,21,4,3,3,1,1653,0,Sunnyvale,0
Pending,Not Applicable,ML81550889,,,Headen,4424,Way,1029000,9,3,3,2,1,1716,1197.9,Santa Clara,13
Active,Not Applicable,ML81563789,,,Kenwood,2354,Avenue,1028000,4,2,4,2,0,1596,7078.5,San Jose,66
Pending,New Subdivision,ML81550985,,,Braxton,63,Terrace,1027990,8,4,3,3,1,1947,1434,Campbell,0
Active,Not Applicable,ML81547231,,,Cimarron,2375,Drive,1025000,39,2,4,2,0,1608,6599.34,Santa Clara,48
Pending,Not Applicable,ML81561741,,,Saffron,19281,Drive,1025000,9,5,6,4,1,4182,12000.78,Morgan Hill,10
Active,Not Applicable,ML81561960,,,Bristolwood,2194,Lane,1025000,14,3,6,2,1,2020,6099,San Jose,52
Active,Not Applicable,ML81550459,,,Picasso,626,Terrace,1020000,25,3,2,2,1,1300,871,Sunnyvale,42
Active,Not Applicable,ML81563206,,,Olsen,3507,Drive,1010000,6,3,3,2,1,1652,3279,San Jose,0
Pending,New Subdivision,ML81563623,,,Juliann,713,,1004690,3,4,4,3,1,2344,6600,Morgan Hill,0
Contingent,Not Applicable,ML81464955,,,Rainfield,2715,Drive,1000000,0,2,3,2,0,1213,4171,San Jose,32
Pending,Not Applicable,ML81551117,,,Ada,268,Avenue,1000000,4,2,3,2,0,1248,14000.18,Mountain View,60
Pending,Not Applicable,ML81547272,,,Cabernet,16895,Court,999999,5,4,4,3,1,2817,8739,Morgan Hill,13
Pending,Not Applicable,ML81550995,,,Tassasara,857,Drive,999999,16,3,4,3,0,2566,4499.75,Milpitas,37
Pending,Not Applicable,ML81561189,,,Almond,1805,Way,999999,5,3,4,3,0,2298,16800,Morgan Hill,29
Active,Not Applicable,ML81563790,,,Willow,648,Street,999999,40,3,4,2,1,2157,5166.22,San Jose,1
Pending,Not Applicable,ML81549479,,,Paseo,2806,Lane,999950,11,5,4,4,1,2438,871,San Jose,9
Pending,Not Applicable,ML81550290,,,Windcliff,7204,Lane,999950,3,4,5,3,1,2626,4791.6,San Jose,10
Contingent,Not Applicable,ML81561919,,,Ricky,729,Court,999950,10,2,2,2,0,1510,10193.04,Campbell,61
Contingent,Not Applicable,ML81562535,,,Patio,1433,Drive,999950,7,2,3,2,0,1420,6398.96,Campbell,61
Contingent,Auction,ML81562853,,,Wildhorse,302,Court,999950,7,4,4,3,1,2272,5562.61,San Jose,10
Active,Not Applicable,ML81563012,,,Begonia,5541,Drive,999950,7,2,4,2,0,1436,8398.37,San Jose,57
Active,Not Applicable,ML81533573,,,Wabash,157,Avenue,999900,54,3,4,3,0,2208,5710,San Jose,15
Pending,Not Applicable,ML81562234,,,Glen Valley,927,Terrace,999900,12,3,3,3,0,1575,1055,Sunnyvale,6
Active,Not Applicable,ML81545723,,,Pitlochry,7187,Drive,999888,69,6,5,5,1,3964,9583,Gilroy,14
Pending,Not Applicable,ML81548968,,,Kassel,1123,Terrace,999888,9,3,3,2,1,1579,1123.85,Sunnyvale,9
Pending,Not Applicable,ML81550291,,,Hamwood,171,Terrace,999888,8,4,3,3,1,1612,1960.2,Mountain View,9
Pending,Not Applicable,ML81562156,,,Andover,1713,Lane,999800,8,2,3,2,0,1480,7318.08,San Jose,56
Contingent,Not Applicable,ML81561269,,,Bluejacket,2099,Way,999500,16,3,5,3,0,2533,6000,San Jose,40
Active,Not Applicable,ML81563423,S,,16th,228,Street,999500,5,3,4,3,0,2649,5758.63,San Jose,101
Active,Not Applicable,ML81522627,,,Hogar,1712,Drive,999000,115,2,4,2,0,2245,5035,San Jose,61
Pending,Not Applicable,ML81546055,,,Saco,588,Terrace,999000,9,3,4,3,0,1727,2591.82,Sunnyvale,8
Contingent,Not Applicable,ML81547910,,,University,1995,Way,999000,9,2,4,2,0,2114,8189.28,San Jose,64
