Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81513234,N,,Almaden,38,Boulevard,1700000,6,2,3,2,0,1769,,San Jose,7
Sold,Not Applicable,ML81513252,,,Linda,15827,Avenue,1700000,26,4,4,3,1,3000,9631,Los Gatos,14
Sold,Not Applicable,ML81513455,,,Bonnet,18994,Way,1700000,48,2,4,2,0,1908,11593,Saratoga,40
Sold,Not Applicable,ML81514187,,,Patio,1784,Drive,1700000,0,3,3,2,1,2642,14021,San Jose,62
Sold,Not Applicable,ML81514754,,,Quince,1151,Avenue,1700000,8,2,4,2,0,1409,7313,Sunnyvale,57
Sold,Not Applicable,ML81515451,,,Kirwin,7582,Lane,1700000,0,2,4,2,0,1568,6626,Cupertino,56
Sold,Not Applicable,ML81515834,W,,Washington,1087,Avenue,1700000,7,3,4,2,1,2616,6214,Sunnyvale,50
Sold,Not Applicable,ML81483610,,,Terra Brava,4438,Place,1699000,36,5,5,4,1,4230,22761,San Jose,16
Sold,Not Applicable,ML81457391,,,Atherton,385,Way,1695000,154,4,4,4,0,5000,63162,Morgan Hill,25
Sold,Court Confirmation May Be Req'd,ML81501187,,,Glenmoor,1398,Way,1690000,26,2,3,2,0,1188,8610,San Jose,58
Sold,Not Applicable,ML81515829,,,Via De Tesoros,140,,1685000,7,3,4,2,1,2196,10618,Los Gatos,48
Sold,Not Applicable,ML81499343,,,Daphne,1259,Drive,1681000,9,2,3,2,0,1237,8740,San Jose,58
Sold,Not Applicable,ML81500900,,,Cuernavaca Circulo,1229,,1680000,7,3,3,3,0,2022,4149,Mountain View,30
Sold,Not Applicable,ML81514879,,,San Pierre,975,Way,1680000,7,2,4,2,0,1574,6626,Mountain View,51
Sold,Not Applicable,ML81499716,,,Berryessa,3190,,1678888,19,4,3,3,1,1715,,Palo Alto,4
Sold,Not Applicable,ML81498487,,,Nutmeg,748,Avenue,1675000,50,2,3,2,0,1362,6662,Sunnyvale,60
Sold,Not Applicable,ML81500293,,,Glorietta,2790,Circle,1675000,27,3,4,3,0,2160,8298,Santa Clara,45
Sold,Not Applicable,ML81501709,,,Spinosa,1120,Drive,1670000,9,2,4,2,0,1660,7738,Sunnyvale,56
Sold,Not Applicable,ML81513828,,,Mission Avenida,1675,,1670000,33,4,4,3,1,4059,16988,Morgan Hill,7
Sold,Not Applicable,ML81499720,,,Tahoe,1122,,1658888,75,4,3,3,1,1715,,Palo Alto,4
Sold,Not Applicable,ML81497246,,,Howes,255,Court,1658250,31,3,5,3,0,3557,8933,Los Gatos,52
Sold,Not Applicable,ML81485372,,,Bedford,1407,Avenue,1657000,43,2,3,2,0,1508,21186,Sunnyvale,57
Sold,Not Applicable,ML81517554,,,Cordelia,1338,Avenue,1652000,9,2,3,2,0,2060,9014,San Jose,55
Sold,Not Applicable,ML81456497,,,Cherry,2446,Avenue,1650000,157,4,4,3,1,3049,6625,San Jose,0
Sold,Not Applicable,ML81472303,,,Homer,754,Avenue,1650000,77,2,3,2,0,924,3049,Palo Alto,89
Sold,Not Applicable,ML81501451,,,Harleigh,18631,Drive,1650000,8,2,4,2,0,1833,7901,Saratoga,57
Sold,Not Applicable,ML81511969,,,Garden,765,Drive,1650000,7,3,3,3,0,2858,6098,San Jose,78
Sold,Not Applicable,ML81512046,,,Farley,16494,Road,1650000,17,1,2,1,0,1200,9500,Los Gatos,65
Sold,Not Applicable,ML81514738,,,Edlee,223,Avenue,1650000,22,2,3,2,0,1260,5900,Palo Alto,64
Sold,Not Applicable,ML81514823,,,El Centro,3751,Street,1650000,8,1,1,1,0,400,5000,Palo Alto,87
Sold,Not Applicable,ML81515953,S,,Tantau,10334,Avenue,1650000,0,2,3,1,1,1785,9396,Cupertino,66
Sold,Not Applicable,ML81515858,,,Hollenbeck,1151,Avenue,1648000,28,2,4,2,0,1857,6500,Sunnyvale,57
Sold,Not Applicable,ML81501346,,,Ross Creek,102,Court,1646075,14,3,4,2,1,2150,8253,Los Gatos,38
Sold,Not Applicable,ML81517876,,,Canterbury,6471,Court,1645000,8,2,3,2,0,1537,6071,San Jose,57
Sold,Not Applicable,ML81498467,S,,Mary,1622,Avenue,1640000,27,2,4,2,0,2103,8551,Sunnyvale,59
Sold,Not Applicable,ML81499727,,,Bigoak,5522,Drive,1638000,61,4,5,3,1,1970,7572,San Jose,50
Sold,Not Applicable,ML81514836,,,DEERFIELD,1569,Drive,1635000,7,2,3,2,0,1200,7300,San Jose,53
Sold,Not Applicable,ML81499030,,,Linda,15612,Avenue,1630000,11,2,3,2,0,2095,8138,Los Gatos,67
Sold,Not Applicable,ML81500439,,,Londonderry,708,Drive,1630000,9,3,5,2,1,2216,7208,Sunnyvale,46
Sold,Not Applicable,ML81518766,,,Milky,1110,Way,1630000,10,2,3,2,0,1196,8422,Cupertino,55
Sold,Not Applicable,ML81499541,,,Samedra,1658,Street,1627000,10,1,3,1,0,1144,10205,Sunnyvale,63
Sold,Not Applicable,ML81484819,,,Morse,678,Street,1625000,36,3,4,3,0,3016,6281,San Jose,66
Sold,Not Applicable,ML81500260,,,Stokes,10650,Avenue,1625000,14,3,4,2,1,2041,7424,Cupertino,45
Sold,Not Applicable,ML81516860,,,Stanford,7442,Place,1620000,8,2,3,2,0,1190,6461,Cupertino,55
Sold,Not Applicable,ML81517911,,,Devonshire,829,Way,1620000,10,2,4,2,0,1553,7316,Sunnyvale,54
Sold,Not Applicable,ML81514612,,,Serra,101,Court,1619500,9,3,4,2,1,1995,3944,Los Gatos,18
Sold,Not Applicable,ML81514998,,,Dominion,1567,Avenue,1611000,8,2,3,2,0,1435,8425,Sunnyvale,59
Sold,Not Applicable,ML81484746,,,Loree,18614,Avenue,1610000,49,3,3,2,1,1830,5100,Cupertino,61
Sold,Not Applicable,ML81499863,,,Quail Cliff,7004,Way,1605000,10,3,4,3,0,3202,12655,San Jose,29
Sold,Not Applicable,ML81518647,,,Los Altos,80,Square,1605000,8,3,3,2,1,1568,784,Los Altos,51
Sold,Not Applicable,ML81516841,,,Heatherstone,1283,Way,1602000,14,2,3,2,0,1503,5955,Sunnyvale,62
Sold,Not Applicable,ML81472233,,,Valley Quail,1129,Circle,1600000,60,3,4,3,0,3026,8052,San Jose,30
Sold,Not Applicable,ML81486284,,,Cambridge,996,Avenue,1600000,26,2,4,2,0,1842,7029,Sunnyvale,61
Sold,Not Applicable,ML81472892,,,blossom glen way,144,,1600000,28,4,4,2,2,2630,11200,Los Gatos,44
Sold,Not Applicable,ML81499103,,,Begen,1731,,1600000,10,1,3,1,0,1004,4792,Mountain View,63
Sold,Not Applicable,ML81499878,,,Crane,1733,Avenue,1600000,14,2,4,2,0,1855,6194,Mountain View,63
Sold,Not Applicable,ML81500112,,,Algonquin,5743,Way,1600000,21,4,4,4,0,3684,8276,San Jose,19
Sold,Not Applicable,ML81501279,,,Potomac,132,Drive,1600000,7,2,4,2,0,1644,11527,Los Gatos,55
Sold,Not Applicable,ML81501840,,,Derby,634,Court,1600000,13,2,3,2,0,1564,9583,Sunnyvale,55
Sold,New Subdivision,ML81515490,,,Boranda,1126,Avenue,1600000,0,3,4,3,0,2112,2635,Mountain View,8
Sold,Not Applicable,ML81513020,,,Murano,20582,Circle,1595000,9,4,4,4,0,1948,1764,Cupertino,10
Sold,Not Applicable,ML81500188,N,,Stelling,10308,Road,1590000,34,2,3,2,0,1346,9612,Cupertino,65
Sold,Not Applicable,ML81500277,,,La Castellet,3506,Court,1590000,18,5,5,4,1,4089,6572,San Jose,11
Sold,Not Applicable,ML81501232,,,Magpie,1556,Lane,1590000,11,2,4,2,0,1525,6621,Sunnyvale,54
Sold,Not Applicable,ML81512001,,,Richland,2354,,1590000,3,3,3,3,0,2008,9489,San Jose,87
Sold,Not Applicable,ML81470265,,,Clover,1824,Creek,1585000,71,4,5,4,0,3186,3485,San Jose,1
Sold,Not Applicable,ML81497905,,,Pointe Claire,1414,Court,1580000,20,3,3,2,1,1675,8800,Sunnyvale,53
Sold,Not Applicable,ML81515270,,,Echo Valley,1262,Drive,1580000,14,3,4,2,1,2381,19954,San Jose,43
Sold,Not Applicable,ML81518827,,,Bentley Square,208,,1580000,63,2,3,2,0,1712,5028,Mountain View,37
Sold,Not Applicable,ML81485208,,,Oak Knoll,1277,Drive,1575000,34,2,4,2,0,1736,6629,San Jose,50
Sold,Not Applicable,ML81497416,,,Hoffman,1372,Lane,1575000,42,4,4,3,1,3160,9502,Campbell,0
Sold,Not Applicable,ML81499300,,,Bush,206,Street,1575000,11,2,3,2,0,1128,6056,Mountain View,111
Sold,Not Applicable,ML81500692,,,Tompkins,5943,Drive,1575000,6,2,4,2,0,1693,6025,San Jose,47
Sold,Not Applicable,ML81512602,,,Saratoga Glen,19110,Place,1575000,14,3,4,2,1,2194,11191,Saratoga,59
Sold,Not Applicable,ML81514346,,,Dartmoor,6490,Way,1570000,10,2,4,2,0,1484,6540,San Jose,55
Sold,Not Applicable,ML81499267,,,Oka,14380,Lane,1560000,15,4,4,2,2,2380,8030,Los Gatos,54
Sold,Not Applicable,ML81499565,,,Redondo,374,Terrace,1560000,8,3,3,2,1,1322,3074,Sunnyvale,21
Sold,Not Applicable,ML81513508,,,Middlefield,4099,Road,1560000,8,1,3,1,0,1097,7630,Palo Alto,64
Sold,Not Applicable,ML81516626,,,Michele,6711,Way,1560000,8,2,3,2,0,1141,7755,San Jose,59
Sold,Not Applicable,ML81499933,,,Terra Brava,4468,Place,1557000,14,4,4,3,1,3636,18295,San Jose,16
Sold,Not Applicable,ML81483497,,,Hurst,1789,Avenue,1555000,78,3,5,3,0,2771,7405,San Jose,50
Sold,Court Confirmation May Be Req'd,ML81501627,,,Los Gatos,333,Boulevard,1555000,12,1,2,1,0,1504,13504,Los Gatos,103
Sold,Not Applicable,ML81499379,,,Moneta,272,Way,1550000,7,2,3,2,0,2024,9787,Campbell,56
Sold,Not Applicable,ML81499826,,,Vincent,235,Drive,1550000,14,1,2,1,0,1056,4792,Mountain View,67
Sold,Not Applicable,ML81516942,,,Lassen,430,Street,1550000,6,3,2,2,1,1441,812,Los Altos,33
Sold,Not Applicable,ML81514839,,,Del Monte,163,Avenue,1540000,34,1,2,1,0,1479,5875,Los Altos,65
Sold,Not Applicable,ML81517179,,,Bevans,585,Drive,1538000,15,2,4,2,0,1655,6454,San Jose,50
Sold,Not Applicable,ML81515906,,,Dell,2549,Avenue,1535000,8,2,3,2,0,1216,6382,Mountain View,56
Sold,Not Applicable,ML81500736,,,Whispering Willow,1705,Place,1530000,11,3,5,3,0,3132,5129,San Jose,14
Sold,Not Applicable,ML81513317,,,Bark,7148,Lane,1530000,9,2,4,2,0,1555,7675,San Jose,56
Sold,Not Applicable,ML81518641,,,Bend,649,Drive,1530000,0,3,4,3,0,1675,8029,Sunnyvale,53
Sold,Not Applicable,ML81514081,,,Aspesi,18797,Drive,1529000,52,2,3,2,0,1555,11199,Saratoga,55
Sold,Not Applicable,ML81516571,,,Wooded Hills,1249,Drive,1525000,10,2,3,2,0,2075,13068,San Jose,45
