Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81466850,,,Edmonton,1650,Avenue,2012000,5,2,4,2,0,1770,8465,Sunnyvale,57
Sold,Not Applicable,ML81455464,,,Wieuca,16300,Road,2010000,67,5,5,4,1,2568,84244,Los Gatos,52
Sold,Not Applicable,ML81461442,,,Roosevelt,60,Circle,2000000,11,2,4,2,0,1456,6111,Palo Alto,63
Sold,Not Applicable,ML81461899,,,Morse,820,Street,2000000,16,4,5,3,1,4990,17424,San Jose,76
Sold,Not Applicable,ML81462026,,,Channing,1832,Avenue,2000000,8,1,3,1,0,1114,5830,Palo Alto,67
Sold,Not Applicable,ML81462555,,,Overlook,15941,Drive,2000000,111,3,6,3,0,3935,45740,Los Gatos,67
Sold,Not Applicable,ML81462609,,,Ruth,1141,Drive,2000000,41,3,4,2,1,3153,12000,San Jose,59
Sold,Not Applicable,ML81463833,,,Moreno,1086,Way,2000000,12,2,3,2,0,1847,6236,Palo Alto,60
Sold,Not Applicable,ML81465821,,,Lynde,13960,Avenue,2000000,21,2,4,2,0,1919,12992,Saratoga,52
Sold,Not Applicable,ML81466929,,,Pfeiffer Ranch,6588,Road,2000000,10,4,5,3,1,2955,17688,San Jose,18
Sold,Not Applicable,ML81467292,,,Fallen Leaf,2011,Lane,2000000,19,3,4,3,0,2157,13738,Los Altos,53
Sold,Not Applicable,ML81467530,,,Isabelle,1305,Avenue,2000000,12,2,3,2,0,1740,10454,Mountain View,67
Sold,Not Applicable,ML81468238,,,Beaumont,3382,Square,2000000,13,3,4,2,1,2526,7566,Mountain View,35
Sold,Not Applicable,ML81468891,,,Garfield,1189,Avenue,2000000,5,4,4,3,1,2954,6716,San Jose,8
Sold,Not Applicable,ML81462995,,,Rumford,21315,Drive,1980000,23,3,5,2,1,2440,7490,Cupertino,47
Sold,Not Applicable,ML81467197,,,Granger,1825,Avenue,1980000,10,2,3,2,0,1683,10318,Los Altos,39
Sold,Not Applicable,ML81457700,,,Higuera,4012,Road,1975000,38,4,4,3,1,4030,592852,San Jose,49
Sold,Not Applicable,ML81467358,,,Ramona,329,Street,1975000,5,3,2,2,1,1525,688,Palo Alto,35
Sold,Not Applicable,ML81461433,,,Park,3661,Boulevard,1973000,9,4,5,4,0,2871,5000,Palo Alto,70
Sold,Not Applicable,ML81461511,,,Reid,20759,Lane,1960000,13,2,3,2,0,2100,10120,Saratoga,52
Sold,Not Applicable,ML81462497,,,Dexter,21374,Drive,1960000,7,3,4,2,1,2146,7490,Cupertino,47
Sold,Not Applicable,ML81467124,,,Pine Grove,1459,Way,1960000,8,3,4,3,0,1856,8400,San Jose,51
Sold,Not Applicable,ML81468225,,,Fredericksburg,12722,Drive,1955000,7,3,3,2,1,2425,13230,Saratoga,49
Sold,Not Applicable,ML81461949,,,Wright,1008,Court,1950300,10,2,3,2,0,2020,9271,Sunnyvale,62
Sold,Not Applicable,ML81459806,,,Quito,13307,Road,1950000,20,3,4,3,0,2100,10000,Saratoga,0
Sold,Not Applicable,ML81462703,,,Greencreek,1805,Drive,1950000,6,3,6,3,0,3528,8512,San Jose,47
Sold,Not Applicable,ML81463262,,,Pierce,13927,Road,1950000,15,3,5,2,1,2930,40946,Saratoga,36
Sold,Not Applicable,ML81463742,,,Boyce,936,Avenue,1950000,22,1,2,1,0,1173,5200,Palo Alto,78
Sold,Not Applicable,ML81464293,,,Brewer,10445,Avenue,1950000,7,2,4,2,0,2140,7632,Cupertino,47
Sold,Not Applicable,ML81464681,,,Castleton,21673,Street,1950000,8,3,4,3,0,2119,7455,Cupertino,49
Sold,Not Applicable,ML81464682,,,Bersano,124,Lane,1950000,2,3,4,3,0,2400,4876,Los Gatos,8
Sold,Not Applicable,ML81468803,,,Plateau,1565,Avenue,1950000,7,3,4,3,0,2683,20418,Los Altos,77
Sold,Not Applicable,ML81457999,,,Burchell,10035,Road,1940000,44,4,5,4,0,6892,149410,Gilroy,16
Sold,Not Applicable,ML81462917,,,Oleander,16362,Avenue,1940000,21,2,3,2,0,1979,10800,Los Gatos,62
Sold,Not Applicable,ML81466584,,,Capri,1420,Drive,1935000,4,4,5,3,1,3811,13000,Campbell,9
Sold,Not Applicable,ML81464119,,,Vassar,1772,Avenue,1928000,11,2,3,2,0,1798,5292,Mountain View,0
Sold,Not Applicable,ML81468498,,,Samedra,1573,Street,1928000,7,2,3,2,0,1977,10197,Sunnyvale,59
Sold,Not Applicable,ML81468270,,,Rickeys,4245,Way,1925000,9,3,3,2,1,2222,790,Palo Alto,7
Sold,Not Applicable,ML81466739,,,Rickeys,4208,Way,1920000,12,4,3,3,1,2215,1420,Palo Alto,7
Sold,Not Applicable,ML81464719,,,Old Adobe,142,Way,1915750,7,3,4,3,0,2540,18731,Los Gatos,55
Sold,Not Applicable,ML81461231,,,Shadow Mist,2331,Court,1911500,11,4,4,3,1,3365,16640,San Jose,15
Sold,Not Applicable,ML81458855,,,Adriana,10165,Avenue,1910000,52,2,3,2,0,1568,9975,Cupertino,64
Sold,Not Applicable,ML81464061,,,Lockhaven,1240,Way,1910000,7,3,4,2,1,1753,6370,San Jose,50
Sold,Not Applicable,ML81461265,,,Chelan,912,Drive,1908000,10,2,3,2,0,1874,8400,Sunnyvale,60
Sold,Not Applicable,ML81463881,,,Juniper,4201,Lane,1901000,16,3,3,2,1,1977,871,Palo Alto,7
Sold,Not Applicable,ML81460322,,,Redwood,1534,Drive,1900000,19,3,4,2,1,2051,10019,Los Altos,53
Sold,Not Applicable,ML81461496,,,Greer,708,Road,1900000,14,2,3,2,0,1538,5663,Palo Alto,67
Sold,Not Applicable,ML81462469,,,Summit,851,Court,1900000,22,3,5,3,0,2547,6618,Sunnyvale,20
Sold,Not Applicable,ML81462630,,,Hollingsworth,1598,Drive,1900000,8,2,3,2,0,1296,5700,Mountain View,61
Sold,Not Applicable,ML81463327,,,Gamblin,2627,Drive,1900000,9,3,5,3,0,3424,8050,Santa Clara,39
Sold,Not Applicable,ML81464916,,,Woodleaf,2143,Way,1900000,7,2,4,2,0,1720,6098,Mountain View,40
Sold,Not Applicable,ML81464992,,,Matadero,249,Avenue,1900000,11,2,4,2,0,1530,7100,Palo Alto,69
Sold,Not Applicable,ML81465605,,,Lennon,1254,Way,1900000,3,4,4,3,1,2700,8712,San Jose,68
Sold,Not Applicable,ML81436803,,,STONEHILL,6518,Drive,1890000,230,4,4,3,1,3263,11565,San Jose,18
Sold,Not Applicable,ML81461212,,,Elmsford,1140,Drive,1885000,15,3,4,3,0,2424,6804,Cupertino,49
Sold,Not Applicable,ML81462216,,,Cherrystone,106,Court,1875000,9,3,4,2,1,2018,8360,Los Gatos,43
Sold,Not Applicable,ML81466892,,,Clearview,17259,Drive,1875000,11,3,4,2,1,2126,14575,Los Gatos,55
Sold,Not Applicable,ML81468429,,,Edward,21530,Way,1872500,8,2,4,2,0,1859,8000,Cupertino,43
Sold,Not Applicable,ML81462342,,,Sunrise,20654,Drive,1870000,8,1,3,1,0,1230,9768,Cupertino,64
Sold,Not Applicable,ML81464647,,,Iron Springs,20418,Road,1870000,8,3,3,3,0,3393,182081,Los Gatos,12
Sold,Not Applicable,ML81466087,,,Mann,10425,Drive,1870000,10,2,4,2,0,1606,11475,Cupertino,58
Sold,Not Applicable,ML81465849,,,Via Colina,15401,Street,1860000,17,2,3,2,0,1867,28820,Saratoga,60
Sold,Not Applicable,ML81462191,,,Jansen,967,Avenue,1850000,9,3,4,2,1,2577,5184,San Jose,83
Sold,Not Applicable,ML81462419,,,Salsbury,280,Drive,1850000,5,3,5,2,1,2360,8200,Santa Clara,40
Sold,Not Applicable,ML81463487,,,De La Farge,7496,Drive,1850000,9,2,4,2,0,1513,6120,Cupertino,55
Sold,Not Applicable,ML81464327,,,Lavender,16362,Lane,1850000,16,2,4,2,0,1724,8390,Los Gatos,60
Sold,Not Applicable,ML81464991,,,Camelia,6573,Drive,1850000,0,4,4,3,1,2491,14000,San Jose,53
Sold,Not Applicable,ML81466572,,,Creekline,7875,Drive,1850000,20,3,5,3,0,2494,6331,Cupertino,29
Sold,Not Applicable,ML81464245,,,Spencer,16890,Avenue,1842000,7,3,4,2,1,2255,9464,Los Gatos,37
Sold,Not Applicable,ML81462374,,,Fort Baker,942,Drive,1840000,23,2,4,2,0,1880,6000,Cupertino,52
Sold,Not Applicable,ML81464645,,,Carmelita,481,Drive,1840000,9,2,3,1,1,1120,10800,Mountain View,63
Sold,Not Applicable,ML81468003,,,The Dalles,985,Avenue,1836000,8,2,3,2,0,1946,7932,Sunnyvale,60
Sold,Not Applicable,ML81462200,,,Aspesi,18744,Drive,1835000,16,2,4,2,0,2549,11830,Saratoga,53
Sold,Not Applicable,ML81464725,,,Aspesi,18565,Drive,1830000,27,3,3,2,1,1943,8568,Saratoga,1
Sold,Not Applicable,ML81465490,,,Brockton,19500,Lane,1830000,20,2,4,2,0,1908,10455,Saratoga,51
Sold,Not Applicable,ML81465892,,,Barron,530,Avenue,1830000,10,2,3,2,0,1350,5935,Palo Alto,89
Sold,Not Applicable,ML81467117,,,Rockport,560,Drive,1828888,7,3,4,2,1,1986,9014,Sunnyvale,48
Sold,Not Applicable,ML81462054,,,Michigan,919,Avenue,1825000,9,3,4,3,0,2596,6550,San Jose,85
Sold,Not Applicable,ML81465119,,,Grape,1027,Avenue,1825000,9,2,4,2,0,1595,6000,Sunnyvale,61
Sold,Not Applicable,ML81468282,,,Garrity,1044,,1825000,9,4,4,3,1,3073,5233,Santa Clara,13
Sold,Not Applicable,ML81463424,,,Harvard,800,Avenue,1820000,9,2,4,2,0,1575,5922,Sunnyvale,53
Sold,Not Applicable,ML81467452,,,vine,430,Avenue,1815000,11,4,5,4,0,3168,11760,Sunnyvale,72
Sold,Not Applicable,ML81465225,,,Franklin,22451,Court,1811000,7,2,3,1,1,1372,9375,Mountain View,60
Sold,Not Applicable,ML81463642,,,Bentley,204,Square,1810000,0,2,3,2,0,1888,5500,Mountain View,37
Sold,Not Applicable,ML81463558,,,Echo Ridge,7156,Drive,1810000,9,3,4,2,1,3136,10000,San Jose,42
Sold,Not Applicable,ML81467114,,,Dempster,10365,Avenue,1808000,9,3,5,2,1,2440,7597,Cupertino,46
Sold,Not Applicable,ML81467172,,,Bryant,285,Street,1805000,8,2,2,1,1,1545,819,Palo Alto,47
Sold,Not Applicable,ML81459770,,,Garden Hill,283,Drive,1800000,62,3,5,3,0,2441,9000,Los Gatos,58
Sold,Not Applicable,ML81463115,,,Lookout,6710,Bend,1800000,11,3,4,2,1,2526,33541,San Jose,40
Sold,Not Applicable,ML81465982,,,Brookhurst,5627,Court,1800000,8,2,4,2,0,2407,9918,San Jose,56
Sold,Not Applicable,ML81467100,,,Fraser,1551,Drive,1800000,8,3,3,2,1,1831,8165,Sunnyvale,53
Sold,Not Applicable,ML81467609,,,Oaktree,1037,Drive,1800000,10,3,5,2,1,2112,6173,San Jose,51
Sold,Not Applicable,ML81462119,,,Bubb,11238,Road,1790000,25,3,5,3,0,2724,7000,Cupertino,42
Sold,Not Applicable,ML81468273,,,Harney,940,Way,1780000,10,2,3,2,0,1762,10240,Sunnyvale,56
Sold,Not Applicable,ML81462436,,,Bittern,1404,Drive,1777250,7,2,4,2,0,1770,7000,Sunnyvale,49
Sold,Not Applicable,ML81462141,,,Atwood,118,Court,1775000,9,2,4,2,0,2012,8296,Los Gatos,44
Sold,"Not Applicable, Comp Only",ML81467840,,,Quail Bluff,2273,Place,1770000,0,4,5,3,1,4001,15329,San Jose,16
Sold,Not Applicable,ML81463471,,,Lester,201,Lane,1760000,8,3,4,3,0,2343,9150,Los Gatos,57
Sold,Not Applicable,ML81463679,,,Liebre,253,Court,1760000,7,2,4,2,0,2192,11487,Sunnyvale,50
Sold,Not Applicable,ML81466867,,,Loma Vista,15660,Avenue,1760000,15,3,4,3,0,2263,7400,Los Gatos,66
Sold,Not Applicable,ML81468527,E,,Charleston,800,Road,1760000,8,3,3,2,1,1850,1300,Palo Alto,26
Sold,Not Applicable,ML81462601,,,Lonna,853,Lane,1755000,3,2,4,2,0,1433,7076,Cupertino,56
Sold,Not Applicable,ML81458761,,,Alma,2065,Street,1750000,29,2,3,2,0,1386,5000,Palo Alto,89
Sold,Not Applicable,ML81462254,,,Casitas Bulevar,276,,1750000,13,3,4,2,1,2483,10920,Los Gatos,45
Sold,Not Applicable,ML81463427,,,Pampas,20101,Court,1750000,2,2,3,2,0,1827,7011,Saratoga,43
Sold,Not Applicable,ML81464904,,,Celilo,1081,Drive,1750000,6,2,4,2,0,1615,8910,Sunnyvale,57
Sold,Not Applicable,ML81465974,,,Stonehill,6559,Drive,1750000,9,4,4,3,1,3118,8003,San Jose,21
Sold,Not Applicable,ML81467160,,,Canterbury,6402,Court,1750000,8,2,3,2,0,1271,6095,San Jose,57
Sold,Not Applicable,ML81464886,,,Linda,15784,Avenue,1745000,30,3,4,3,0,2038,7841,Los Gatos,63
Sold,Not Applicable,ML81466151,,,Ribier,1157,Court,1732800,7,2,4,2,0,1661,7300,Sunnyvale,56
Sold,Not Applicable,ML81464930,,,Stanford,7429,Place,1732500,7,2,3,2,0,1190,6438,Cupertino,55
Sold,Not Applicable,ML81467181,,,Alderbrook,1146,Lane,1732500,7,2,4,2,0,1519,7405,San Jose,58
Sold,Not Applicable,ML81457082,,,Dry Creek,1513,Road,1730000,42,4,6,3,1,4040,9430,San Jose,44
Sold,Not Applicable,ML81462428,,,Peach Blossom,7537,Drive,1730000,9,2,4,2,0,1591,6000,Cupertino,55
Sold,Not Applicable,ML81462501,,,Lockhaven,1264,Way,1730000,7,3,4,2,1,1440,7400,San Jose,50
Sold,Not Applicable,ML81463778,,,Longwood,15614,Drive,1730000,17,3,4,3,0,2187,8034,Los Gatos,63
Sold,Not Applicable,ML81462667,,,Maclane,201,Street,1725586,13,1,3,1,0,1002,5642,Palo Alto,63
Sold,Not Applicable,ML81462033,,,Summit,22625,Road,1722500,107,5,5,4,1,4620,262667,Los Gatos,27
Sold,New Subdivision,ML81468383,,,Marigny,20058,Place,1720000,5,4,4,3,1,2293,2400,Saratoga,0
Sold,Not Applicable,ML81468514,,,Arroyo Seco,1442,Drive,1720000,11,2,4,2,0,1924,16002,Campbell,60
Sold,Not Applicable,ML81466868,,,Loma Alta,251,Avenue,1715000,15,2,3,2,0,1861,6700,Los Gatos,21
Sold,Not Applicable,ML81462515,,,Chickadee,1478,Court,1710000,8,2,3,2,0,1545,7350,Sunnyvale,44
Sold,Not Applicable,ML81463383,,,Marchmont,16709,Drive,1710000,9,2,3,2,0,2257,12780,Los Gatos,68
Sold,Not Applicable,ML81464282,,,Ravenwood,18470,Drive,1710000,6,3,4,3,0,1977,14051,Saratoga,62
Sold,Not Applicable,ML81450843,,,Carlton,15107,Avenue,1705000,95,4,5,3,1,3200,8030,San Jose,0
Sold,Not Applicable,ML81462117,,,Wright,1713,Avenue,1704000,9,2,3,2,0,1571,8276,Sunnyvale,58
Sold,Not Applicable,ML81460916,,,Larry,10726,Way,1703711,23,4,4,3,1,2454,9375,Cupertino,63
Sold,Not Applicable,ML81454605,,,Alma,101,Street,1700000,63,2,3,2,0,1536,1216,Palo Alto,55
Sold,Not Applicable,ML81462281,,,Allen,3122,Way,1700000,9,2,5,2,0,1920,6710,Santa Clara,57
Sold,Not Applicable,ML81462679,,,Pebble Beach,1753,,1700000,15,3,4,3,0,3695,8368,Milpitas,30
Sold,Not Applicable,ML81463461,,,PAR,11691,Avenue,1700000,3,2,3,2,0,1173,6897,Los Altos,61
Sold,Not Applicable,ML81463545,,,Alice,701,Avenue,1700000,12,2,3,2,0,1654,10440,Mountain View,37
Sold,Not Applicable,ML81463683,,,Terrena Valley,2156,Drive,1700000,41,4,4,3,1,3831,18731,San Jose,16
Sold,Not Applicable,ML81464874,,,Partridge,1564,Court,1700000,7,2,4,2,0,1421,6930,Sunnyvale,56
Sold,,ML81465948,,,Sierra Vista,878,Avenue,1700000,23,3,4,3,0,2369,4614,Mountain View,10
Sold,Not Applicable,ML81466864,,,Husted,1719,Avenue,1700000,3,3,4,2,1,2326,10433,San Jose,50
Sold,Not Applicable,ML81467188,,,Tahoe,1115,Lane,1700000,8,4,4,3,1,1858,1742,Palo Alto,5
Sold,Not Applicable,ML81468129,,,Aspesi,18696,Drive,1690000,10,3,4,2,1,2358,11358,Saratoga,57
Sold,Not Applicable,ML81464094,W,,Mozart,16399,Avenue,1688500,15,4,4,4,0,3800,15180,Los Gatos,66
Sold,Not Applicable,ML81464605,,,Avigon,5808,Court,1688000,15,5,4,4,1,3604,13068,San Jose,17
Sold,New Subdivision,ML81468492,,,Greenbriar,1223,Avenue,1681875,8,3,5,3,0,3287,7953,San Jose,0
Sold,New Subdivision,ML81460068,,,Marigny,20048,Place,1680000,40,4,4,3,1,2293,2400,Saratoga,0
Sold,Not Applicable,ML81463687,,,Oak Knoll,1235,Drive,1680000,6,2,3,2,0,1465,6060,San Jose,50
Sold,Not Applicable,ML81465397,,,Cottonwood,902,Drive,1680000,7,2,4,2,0,1259,6000,Cupertino,55
Sold,Not Applicable,ML81462415,,,Lochinvar,1530,Avenue,1678000,7,3,3,3,0,1678,6000,Sunnyvale,57
Sold,Not Applicable,ML81461167,,,Tamarack,808,Lane,1675000,49,4,4,3,1,2642,5915,Sunnyvale,0
Sold,Not Applicable,ML81462723,,,Cronwell,1400,Drive,1675000,10,3,4,3,0,2349,7424,Campbell,60
Sold,Not Applicable,ML81466459,,,Chateau,1264,Drive,1675000,11,3,4,2,1,2654,14510,San Jose,42
Sold,New Subdivision,ML81460903,,,Greenbriar,1221,Avenue,1669888,27,3,5,3,0,3085,7285,San Jose,0
Sold,Not Applicable,ML81466165,,,Devonshire,805,Way,1665000,12,2,4,2,0,1494,7133,Sunnyvale,54
Sold,Not Applicable,ML81456487,,,Timothy,22080,Lane,1660000,79,3,3,3,0,2900,79714,San Jose,13
Sold,Not Applicable,ML81468488,E,,Estates,10289,Drive,1655000,8,2,3,2,0,1392,7508,Cupertino,56
Sold,Not Applicable,ML81460686,,,Pointe Claire,1401,Court,1650000,24,3,4,3,0,1675,9546,Sunnyvale,53
Sold,Not Applicable,ML81460606,,,Mountaire,4733,Court,1650000,8,4,4,3,1,3912,8805,San Jose,11
Sold,Not Applicable,ML81463094,,,Longridge,273,Road,1650000,23,3,5,3,0,2584,6098,Los Gatos,57
Sold,Not Applicable,ML81463813,,,Kocher,1884,Drive,1650000,6,3,3,2,1,2217,11250,San Jose,65
Sold,Not Applicable,ML81464523,,,Victory,487,Avenue,1650000,10,3,3,3,0,1536,9800,Mountain View,61
Sold,Not Applicable,ML81464571,,,Loma Vista,15700,Avenue,1650000,9,3,5,2,1,2709,7280,Los Gatos,69
Sold,Not Applicable,ML81464802,,,Oriole,1543,Avenue,1650000,9,2,3,2,0,1362,5974,Sunnyvale,53
Sold,Not Applicable,ML81465335,,,Blue Lake,1121,Square,1650000,14,3,4,2,1,2285,3645,Mountain View,42
Sold,Not Applicable,ML81466429,,,Miller,1575,Avenue,1650000,8,2,4,2,0,1484,6000,San Jose,53
Sold,Not Applicable,ML81466651,,,ROYAL ANN,5889,Drive,1650000,16,3,6,3,0,1984,6000,San Jose,51
Sold,Not Applicable,ML81466854,,,Bentoak,1065,Lane,1650000,11,3,3,2,1,1636,5952,San Jose,50
Sold,Not Applicable,ML81466889,,,Henrietta,738,Avenue,1650000,8,2,5,2,0,1975,10019,Sunnyvale,61
Sold,Not Applicable,ML81467102,,,Mission Avenida,1625,,1650000,7,4,4,3,1,3870,17424,Morgan Hill,9
Sold,Not Applicable,ML81466454,,,Craig,123,Way,1649000,11,3,4,3,0,2443,8500,Los Gatos,50
Sold,Not Applicable,ML81462337,,,Lomita,21891,Avenue,1639998,8,1,2,1,0,1082,8250,Cupertino,67
Sold,Not Applicable,ML81467143,,,Camille,301,Court,1635000,7,2,3,2,0,1444,6970,Mountain View,57
Sold,Not Applicable,ML81464894,,,Carlisle,139,Way,1630000,8,3,4,2,1,2059,6000,Sunnyvale,21
Sold,Not Applicable,ML81465102,,,Roble,832,Drive,1630000,14,3,4,2,1,2773,6200,Sunnyvale,43
Sold,Not Applicable,ML81469021,N,,Stelling,10380,Road,1625000,7,1,3,1,0,1246,9229,Cupertino,64
Sold,Not Applicable,ML81468239,,,Dumas,7482,Drive,1620000,9,2,3,2,0,1265,5663,Cupertino,56
Sold,Not Applicable,ML81463237,,,Mossbrook,1737,Avenue,1618000,8,2,4,2,0,1785,6534,San Jose,52
Sold,Not Applicable,ML81465342,,,Selo,1316,Drive,1618000,20,2,4,2,0,1600,6360,Sunnyvale,66
Sold,Not Applicable,ML81463017,,,Montpere,18296,Way,1615000,38,3,4,3,0,2900,14451,Saratoga,28
Sold,Not Applicable,ML81461315,,,Murano,11529,Circle,1610000,17,4,4,4,0,2036,1742,Cupertino,10
Sold,Not Applicable,ML81466859,,,Belvue,191,Drive,1610000,2,2,4,2,0,1748,11160,Los Gatos,51
Sold,Not Applicable,ML81468471,,,Wildflower,20625,Court,1610000,9,3,3,2,1,1602,3049,Cupertino,33
Sold,Not Applicable,ML81455958,,,Diana,2310,Avenue,1600000,46,2,4,2,0,2539,124146,Morgan Hill,73
Sold,Not Applicable,ML81460755,,,Monterey,529,Avenue,1600000,3,2,3,2,0,1200,9000,Los Gatos,106
Sold,Not Applicable,ML81460890,,,Pin Oak,474,Drive,1600000,12,3,5,3,0,2425,7434,Sunnyvale,48
Sold,Not Applicable,ML81462223,,,Westhill,188,Drive,1600000,9,3,3,2,1,2400,10400,Los Gatos,45
Sold,Not Applicable,ML81463489,,,Heritage,2351,Court,1600000,8,3,4,2,1,2780,10313,San Jose,48
Sold,Not Applicable,ML81463552,,,Wagman,514,Drive,1600000,15,3,5,3,0,2239,6400,San Jose,50
Sold,Not Applicable,ML81464007,,,Linnet,1789,Lane,1600000,18,2,4,2,0,1828,6600,Sunnyvale,53
Sold,Not Applicable,ML81464472,,,Lois,1055,Avenue,1600000,8,2,3,2,0,1540,6225,Sunnyvale,62
Sold,Not Applicable,ML81466927,,,Foxhurst,1104,Way,1600000,9,3,4,2,1,2950,8241,San Jose,31
Sold,Not Applicable,ML81467635,,,Stamm,701,Avenue,1600000,14,2,3,2,0,1440,7350,Mountain View,66
Sold,Not Applicable,ML81468610,,,Cole,14619,Drive,1600000,3,4,4,3,1,2698,9330,San Jose,65
Sold,Not Applicable,ML81466327,,,Stonebridge,14634,Court,1599000,7,4,4,3,1,4237,38773,Morgan Hill,30
Sold,Not Applicable,ML81463103,,,Birkdale,5230,Way,1595000,15,4,4,3,1,3114,6180,San Jose,22
Sold,Not Applicable,ML81462157,,,Crystal Springs,6534,Drive,1590000,14,3,4,2,1,2468,13600,San Jose,46
Sold,Not Applicable,ML81447650,,,Casitas Bulevar,204,,1585000,144,4,4,3,1,3328,10720,Los Gatos,42
Sold,Not Applicable,ML81465187,,,Houge,4132,Court,1585000,7,3,4,3,0,2962,7648,San Jose,14
Sold,Not Applicable,ML81463414,,,Mount Carmel,1026,Drive,1580000,8,3,5,2,1,2610,7995,San Jose,48
Sold,Not Applicable,ML81465642,,,English,1624,Drive,1580000,11,2,3,2,0,1697,7085,San Jose,57
Sold,Not Applicable,ML81467266,,,Anza,529,Street,1570000,9,1,2,1,0,1056,5130,Mountain View,68
Sold,Not Applicable,ML81464213,,,Willow Oaks,1535,Drive,1562500,20,3,5,3,0,3065,21000,San Jose,59
Sold,Not Applicable,ML81457907,S,,Wolfe,1394,Road,1560000,31,3,4,3,0,2137,7068,Sunnyvale,65
Sold,Not Applicable,ML81459734,,,Bayview,1,Avenue,1560000,35,3,3,3,0,2342,2178,Los Gatos,35
Sold,Not Applicable,ML81463811,,,Sladky,817,Avenue,1560000,9,2,4,2,0,1496,6098,Mountain View,61
Sold,Not Applicable,ML81467152,,,Constanso,1534,Way,1560000,8,2,4,2,0,1962,7405,San Jose,56
Sold,Not Applicable,ML81466367,,,Kotenberg,1258,Avenue,1557000,8,2,3,2,0,2016,7559,San Jose,74
Sold,Not Applicable,ML81468457,,,Crestline,1179,Drive,1555000,11,2,3,2,0,1190,6001,Cupertino,52
Sold,Not Applicable,ML81465728,,,Paseo Cerro,12610,,1554000,19,3,3,2,1,2481,10000,Saratoga,65
Sold,Not Applicable,ML81467338,W,,Edith,1,Avenue,1552000,7,2,2,2,0,1456,1456,Los Altos,18
Sold,Not Applicable,ML81451948,,,High,685,Street,1550000,102,3,2,2,1,1485,871,Palo Alto,34
Sold,Not Applicable,ML81462290,W,,Olive,893,Avenue,1550000,7,2,4,2,0,1764,6700,Sunnyvale,40
Sold,Not Applicable,ML81463862,,,Crane,1728,Avenue,1550000,6,2,3,2,0,1446,6534,Mountain View,63
Sold,Not Applicable,ML81464180,,,Bent,1082,Drive,1550000,8,3,5,3,0,2403,9570,Campbell,57
Sold,Not Applicable,ML81465961,,,Kingridge,4863,Drive,1550000,10,2,3,2,0,1924,5985,San Jose,56
Sold,Not Applicable,ML81467594,,,Mahogany,765,Lane,1550000,4,3,3,2,1,1983,7393,Sunnyvale,39
Sold,Not Applicable,ML81469744,,,Bryant,350,Street,1550000,0,3,3,2,1,1661,582,Mountain View,13
Sold,Not Applicable,ML81461860,,,Firebird,1474,Way,1548000,6,2,4,2,0,1494,6510,Sunnyvale,54
Sold,Not Applicable,ML81459101,,,Weeth,14564,Drive,1545000,36,5,5,4,1,2855,15575,San Jose,60
Sold,Not Applicable,ML81464843,,,Stevens Canyon,10720,Road,1540000,10,3,3,2,1,2114,1570,Cupertino,8
Sold,Not Applicable,ML81465972,,,Elwood,7063,Road,1540000,27,3,4,2,1,2315,11326,San Jose,47
Sold,Not Applicable,ML81462442,,,Altaire,815,Walk,1535000,8,3,3,2,1,1461,1307,Palo Alto,5
Sold,Not Applicable,ML81468731,,,El Camino Real,5100,,1535000,8,2,3,2,0,1410,1200,Los Altos,8
Sold,Not Applicable,ML81464884,,,Lago De Bracciano,3602,,1534500,7,3,5,3,0,3628,6456,San Jose,3
Sold,Not Applicable,ML81464531,,,Rockhaven,1208,Drive,1530000,20,3,4,3,0,2518,13200,San Jose,52
Sold,Not Applicable,ML81464876,E,,River,1140,Parkway,1530000,8,3,3,2,1,2331,4356,Santa Clara,11
Sold,Not Applicable,ML81467122,,,Samedra,1480,Street,1530000,16,2,3,2,0,1687,9035,Sunnyvale,60
Sold,Not Applicable,ML81464968,,,Azalea,6936,Drive,1528000,14,2,4,2,0,2167,10019,San Jose,43
Sold,Not Applicable,ML81463119,,,Calle Marguerita,225,,1525005,10,3,4,3,0,1927,8000,Los Gatos,53
Sold,Not Applicable,ML81464629,,,Lassen,5317,Avenue,1521000,9,2,3,2,0,1550,6500,San Jose,55
Sold,Not Applicable,ML81460798,,,Selinda,5159,Way,1520000,11,2,4,2,0,1970,6272,Los Gatos,34
Sold,Not Applicable,ML81463892,,,Ruth,321,Avenue,1520000,6,2,3,2,0,1140,5900,Mountain View,59
Sold,Not Applicable,ML81464606,,,Princeton,639,Drive,1520000,10,3,6,3,0,2178,6039,Sunnyvale,49
Sold,Not Applicable,ML81464891,,,Hudson,1060,Way,1520000,8,1,3,1,0,1154,6000,Sunnyvale,62
Sold,Not Applicable,ML81465812,,,Oliver,3045,Drive,1520000,10,5,6,4,1,3705,8011,San Jose,13
Sold,Not Applicable,ML81466597,,,Mango,828,Avenue,1520000,7,2,3,2,0,1188,5712,Sunnyvale,61
Sold,Not Applicable,ML81468939,,,Cuernavaca,1444,Court,1516000,5,3,5,3,0,3089,13200,San Jose,44
