Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81512118,,,Skyline,33,Drive,880000,13,2,4,2,0,1650,3162,Daly City,59
Sold,Not Applicable,ML81514003,,,Glenwood,322,Avenue,880000,13,2,3,2,0,1390,5000,Daly City,62
Sold,Not Applicable,ML81518043,,,Sea Crest,10,Court,880000,14,2,3,2,0,1720,7140,El Granada,43
Sold,Not Applicable,ML81518383,,,Escanyo,58,Drive,880000,32,2,3,2,0,1330,5967,South San Francisco,60
Sold,Not Applicable,ML81519739,,,Bieber,1135,Avenue,880000,12,1,2,1,0,1080,8816,Menlo Park,85
Sold,Not Applicable,ML81519829,,,Pepper,718,Drive,880000,12,2,3,2,0,1410,5000,San Bruno,63
Sold,Not Applicable,ML81520034,,,Birch,942,Street,880000,8,3,3,2,1,1692,5000,Montara,42
Sold,Not Applicable,ML81519892,,,Park,642,Road,880000,21,2,2,2,0,1320,29800,Redwood City,78
Sold,Not Applicable,ML81521088,E,,Grant,925,Place,880000,13,2,2,2,0,1290,4500,San Mateo,75
Sold,Not Applicable,ML81522476,,,Armada,2283,Way,880000,9,3,2,2,1,1200,74382,San Mateo,36
Sold,Not Applicable,ML81533736,,,Aviador,319,Avenue,880000,10,1,3,1,0,930,5000,Millbrae,71
Sold,Not Applicable,ML81499754,,,College,3100,Drive,878000,26,2,3,2,0,2070,7150,San Bruno,55
Sold,Not Applicable,ML81517134,,,Cottonwood,2600,Drive,877500,25,3,4,3,0,1450,6100,San Bruno,60
Sold,Not Applicable,ML81515350,E,,Poplar,111,Avenue,877000,14,2,3,2,0,1186,19521,San Mateo,21
Sold,Not Applicable,ML81518778,,,Crown,35290,Court,876000,8,3,3,2,1,1609,3614,Fremont,16
Sold,Not Applicable,ML81497342,,,Durham,26823,Way,875000,65,3,4,3,0,2916,32100,Hayward,39
Sold,Court Confirmation May Be Req'd,ML81500654,,,Monte Diablo,1514,Avenue,875000,71,2,4,2,0,1510,5500,San Mateo,68
Sold,Not Applicable,ML81501075,,,Wembley,192,Drive,875000,12,3,4,3,0,1820,4356,Daly City,42
Sold,Not Applicable,ML81512165,,,Branding Iron,3967,Court,875000,6,3,4,2,1,2079,4319,Dublin,9
Sold,Not Applicable,ML81512236,,,Garden,3,Street,875000,39,1,3,1,0,980,7314,Redwood City,64
Sold,Not Applicable,ML81512780,S,,Norfolk,1701,Street,875000,14,2,3,2,0,1540,5000,San Mateo,61
Sold,Not Applicable,ML81513120,,,Springfield,1036,Drive,875000,26,1,3,1,0,1140,5000,San Carlos,67
Sold,Not Applicable,ML81515779,,,Cottonwood,745,Avenue,875000,13,2,3,2,0,1210,6000,South San Francisco,58
Sold,Not Applicable,ML81516232,,,Crestwood,1511,Drive,875000,34,2,3,2,0,1460,5916,San Bruno,59
Sold,Not Applicable,ML81518142,,,Livorno,102,Way,875000,29,2,2,2,0,1125,382814,Redwood Shores,19
Sold,Not Applicable,ML81518195,,,Brewster,1108,Avenue,875000,8,3,2,2,1,1500,814,Redwood City,35
Sold,Not Applicable,ML81520003,,,Grand,550,Avenue,875000,41,2,3,2,0,1250,4900,South San Francisco,109
Sold,Not Applicable,ML81520981,,,Yosemite,1058,Drive,875000,45,3,3,3,0,1810,15756,Pacifica,49
Sold,Not Applicable,ML81521804,,,Reymouth,35411,Drive,875000,7,3,4,3,0,1866,8000,Newark,52
Sold,Not Applicable,ML81534831,,,Del Monte,410,Avenue,875000,17,2,3,2,0,1400,12000,South San Francisco,60
Sold,Not Applicable,ML81546233,,,Outlook,96,Circle,875000,14,3,2,2,1,1675,1,Pacifica,21
Sold,Not Applicable,ML81548168,,,Madison,112,Avenue,875000,10,2,2,2,0,1200,0,San Mateo,34
Sold,Not Applicable,ML81547407,,,Maywood,11,Avenue,870900,12,1,2,1,0,1200,3698.24,Daly City,60
Sold,Not Applicable,ML81472215,,,Baylor,2573,Street,870000,119,4,4,3,1,2214,5000,East Palo Alto,8
Sold,Not Applicable,ML81499271,,,Alder,3310,Avenue,870000,23,2,4,2,0,1480,6050,Fremont,42
Sold,Not Applicable,ML81515112,,,PARKVIEW,652,,870000,25,3,4,3,0,1730,4000,Pacifica,52
Sold,Not Applicable,ML81522268,,,SHOREVIEW,2159,Avenue,870000,19,2,3,2,0,1100,5500,San Mateo,60
Sold,Not Applicable,ML81533209,,,Tule Lake,32871,Lane,870000,12,2,3,2,0,1460,9045,Fremont,39
Sold,Not Applicable,ML81533349,,,Capoterra,3486,Way,870000,20,3,3,2,1,2701,1200,Dublin,4
Sold,Not Applicable,ML81534871,,,Green,807,Street,870000,16,2,3,2,0,1570,11846,East Palo Alto,21
Sold,Not Applicable,ML81546834,,,Greenview,278,Drive,870000,9,3,3,2,1,1562,1412719,Daly City,31
Sold,Not Applicable,ML81534116,,,Morningside,196,Drive,868888,13,2,4,2,0,1810,3630,Daly City,59
Sold,Not Applicable,ML81501218,,,Southhill,422,Boulevard,868000,13,2,3,2,0,1270,4710,Daly City,53
Sold,Not Applicable,ML81517357,,,Marbly,136,Avenue,868000,46,3,4,3,0,1775,3300,Daly City,44
Sold,Not Applicable,ML81534249,,,Eastridge,122,Circle,868000,10,2,3,2,0,1320,4251,Pacifica,49
Sold,Not Applicable,ML81534858,,,Young,1431,Street,867190,12,2,4,2,0,1370,6098.4,San Mateo,65
Sold,Not Applicable,ML81497021,,,Eden Shores,29257,Court,865000,68,3,5,3,0,2600,7439,Hayward,10
Sold,Not Applicable,ML81497580,,,Ivy,795,Drive,865000,8,2,3,2,0,1250,5280,Menlo Park,65
Sold,Not Applicable,ML81500861,,,Holly,340,Avenue,865000,14,2,3,2,0,1430,4600,South San Francisco,61
Sold,Not Applicable,ML81515615,,,Balboa,808,Lane,865000,31,2,2,2,0,1490,305463,Foster City,40
Sold,Not Applicable,ML81519986,N,,San Mateo,153,Drive,865000,6,2,2,2,0,1403,35711,San Mateo,20
Sold,Not Applicable,ML81534730,,,Thornhill,34342,Court,865000,12,2,3,2,0,1290,5800,Fremont,47
Sold,Not Applicable,ML81534914,,,Via Vista,1449,,865000,27,2,3,2,0,1280,12000,San Mateo,31
Sold,Not Applicable,ML81545779,,,Flynn,548,Avenue,865000,26,2,3,1,1,1350,5390,Redwood City,70
Sold,Not Applicable,ML81501416,,,Harrison,218,Avenue,864000,9,1,2,1,0,900,5500,Redwood City,79
Sold,Not Applicable,ML81514274,,,Monte Verde,1044,Drive,863500,14,2,3,2,0,1330,5500,Pacifica,61
Sold,Not Applicable,ML81519120,,,Barnegat,460,Lane,861000,12,2,2,2,0,1359,358836,Redwood Shores,36
Sold,Not Applicable,ML81547052,,,Yarnall,25,Place,861000,9,1,2,1,0,970,7248.38,Redwood City,67
Sold,Not Applicable,ML81497595,,,Lancelot,3551,Court,860000,33,3,4,3,0,1832,5670,Fremont,47
Sold,Not Applicable,ML81513831,,,Melissa,34517,Terrace,860000,7,3,3,2,1,1389,2700,Fremont,26
Sold,Not Applicable,ML81515088,,,Larch,428,Avenue,860000,47,2,4,2,0,1505,4620,South San Francisco,66
Sold,Not Applicable,ML81515473,,,Hermosa,1336,Avenue,860000,10,1,3,1,0,1040,6160,Pacifica,61
Sold,Not Applicable,ML81515653,,,Ridgewood,4801,Drive,860000,13,3,3,2,1,1398,3150,Fremont,27
Sold,Not Applicable,ML81515971,,,Carnelian,112,Road,860000,28,3,3,2,1,1560,2940,South San Francisco,25
Sold,Not Applicable,ML81516186,,,Hemlock,606,Avenue,860000,20,1,2,1,0,1010,5850,Millbrae,75
Sold,Not Applicable,ML81516292,,,Larchmont,836,Drive,860000,13,2,3,2,0,1810,9828,Daly City,66
Sold,Not Applicable,ML81516604,,,Keystone,5225,Drive,860000,57,2,4,2,0,1650,8389,Fremont,60
Sold,Not Applicable,ML81518113,,,Positano,113,Circle,860000,42,2,2,2,0,1125,382814,Redwood Shores,19
Sold,Not Applicable,ML81518198,,,Toledo,1648,Court,860000,16,2,4,2,0,1730,5886,Pacifica,60
Sold,Not Applicable,ML81518843,,,Madison,112,Avenue,860000,11,2,2,2,0,1200,31469,San Mateo,33
Sold,Not Applicable,ML81520610,,,Blackstone,34857,Way,860000,10,2,3,2,0,1372,6200,Fremont,42
Sold,Not Applicable,ML81520769,,,Tunitas Creek Rd.,1631,,860000,9,1,2,1,0,800,174240,Half Moon Bay,115
Sold,Not Applicable,ML81521613,,,Shellgate,2811,Court,860000,8,3,5,3,0,2452,5000,Hayward,12
Sold,Not Applicable,ML81521782,,,15th,961,Avenue,860000,7,1,2,1,0,1100,6000,Redwood City,67
Sold,Not Applicable,ML81522459,,,Rockwood,126,Drive,860000,8,2,3,2,0,1320,4950,South San Francisco,69
Sold,Not Applicable,ML81533191,,,Fox Sparrow,223,Lane,860000,10,2,2,2,0,1781,21894,Brisbane,18
Sold,Not Applicable,ML81533635,,,Meridian Bay,860,Lane,860000,15,2,2,2,0,1350,206123,Foster City,16
Sold,Not Applicable,ML81547954,,,8th,217,Avenue,860000,8,2,2,2,0,1260,16781,San Mateo,35
Sold,Not Applicable,ML81497748,,,Shorebird,4464,Drive,858000,42,3,5,3,0,2298,5109,Union City,19
Sold,Not Applicable,ML81514208,,,Starr,43139,Street,858000,70,1,3,1,0,951,5500,Fremont,63
Sold,Not Applicable,ML81514259,,,Weir,1866,Drive,857500,128,5,4,3,2,3539,7168,Hayward,13
Sold,Not Applicable,ML81520543,,,Matthew,5295,Terrace,856300,5,4,3,3,1,1324,2941,Fremont,27
Sold,Not Applicable,ML81521616,,,Ridgewood,5093,Drive,856000,11,3,3,2,1,1582,2700,Fremont,25
Sold,Not Applicable,ML81533148,,,Leahy,500,Street,856000,14,2,2,2,0,1410,2890,Redwood City,46
Sold,Not Applicable,ML81547638,,,Oakdale,4516,Street,856000,7,3,4,2,1,1802,4500,Union City,32
Sold,Not Applicable,ML81501161,,,Lamonte,234,Avenue,855000,33,3,3,2,1,1550,6841,South San Francisco,59
Sold,Not Applicable,ML81514377,,,Palm Beach,180,Avenue,855000,18,2,3,2,0,1270,5000,El Granada,45
Sold,Not Applicable,ML81516325,,,Picardo,11,Court,855000,84,3,3,2,1,2190,9300,Pacifica,46
Sold,Not Applicable,ML81520206,,,Armada,2249,Way,855000,10,3,2,2,1,1223,,San Mateo,36
Sold,Not Applicable,ML81521694,,,Melissa,209,Circle,855000,20,4,4,2,2,2280,1608,Daly City,17
Sold,Not Applicable,ML81533090,,,Hillside,932,Boulevard,855000,6,3,4,3,0,2500,2500,Daly City,16
Sold,Not Applicable,ML81534050,,,Whitestone,28012,Court,855000,9,3,5,3,0,2683,47311,Hayward,45
Sold,Not Applicable,ML81534559,,,Casanova,3965,Drive,855000,0,2,4,2,0,1280,5000,San Mateo,65
Sold,Not Applicable,ML81545664,,,Washington,1757,Street,855000,10,3,4,3,0,1600,5148.79,San Mateo,62
Sold,Not Applicable,ML81485504,,,Della,34208,Terrace,853310,47,3,3,2,1,1324,4022,Fremont,27
Sold,Not Applicable,ML81518616,,,Camelia,170,Drive,853125,10,3,3,2,1,1640,3570,Daly City,56
Sold,Not Applicable,ML81520552,,,Melissa,207,Circle,852500,33,4,4,2,2,2080,1675,Daly City,17
Sold,REO / Bank Owned Property,ML81521856,,,4th,463,Street,852000,62,2,3,2,0,2110,5000,Montara,24
Sold,Not Applicable,ML81549026,,,Baldwin Hills,3619,Court,852000,4,2,4,2,0,1820,2500,South San Francisco,46
Sold,Not Applicable,ML81513043,,,Palmdale,41,Avenue,851000,13,1,3,1,0,1120,3400,Daly City,60
Sold,Not Applicable,ML81515288,,,Fernwood,40,Avenue,851000,7,2,3,2,0,1410,3700,Daly City,58
Sold,Not Applicable,ML81516080,,,Sonja,125,Road,851000,11,3,3,2,1,1580,4522,South San Francisco,26
Sold,Not Applicable,ML81471291,,,7th,496,Street,850000,160,2,3,2,0,2000,5000,Montara,43
Sold,Not Applicable,ML81484739,,,Temple,2847,Court,850000,104,2,3,1,1,1290,14558,East Palo Alto,63
Sold,Not Applicable,ML81500254,,,Hamlin,38277,Street,850000,16,2,3,2,0,1524,7000,Fremont,54
Sold,Not Applicable,ML81500550,,,Larchmont,839,Drive,850000,22,1,3,1,0,1150,5200,Daly City,66
Sold,Not Applicable,ML81500791,,,Skyline,572,Boulevard,850000,30,2,3,2,0,1550,5000,San Bruno,56
Sold,Not Applicable,ML81501941,,,Greenview,250,Drive,850000,16,3,2,3,0,1487,1412719,Daly City,30
Sold,Not Applicable,ML81512225,,,Evergreen,244,Drive,850000,9,2,3,2,0,1260,4500,South San Francisco,61
Sold,Not Applicable,ML81512995,,,Poplar,164,,850000,11,2,3,2,0,1110,5500,Redwood City,72
Sold,Not Applicable,ML81513299,,,Norton,1617,Street,850000,25,1,3,1,0,1000,5000,San Mateo,62
Sold,Not Applicable,ML81515046,,,Midvale,3,Drive,850000,15,3,4,3,0,2770,1960,Daly City,56
Sold,Not Applicable,ML81516024,,,Nash,1748,Drive,850000,13,1,3,1,0,1000,7000,San Mateo,63
Sold,Not Applicable,ML81516482,,,6th,499,Avenue,850000,9,1,2,1,0,880,6000,Menlo Park,66
Sold,Not Applicable,ML81517985,,,Hickey,653,Boulevard,850000,50,3,4,3,0,1740,4650,Daly City,34
Sold,Not Applicable,ML81518216,,,Fairfield,733,Road,850000,7,3,2,2,1,1197,16618,Burlingame,34
Sold,Not Applicable,ML81518483,,,Santa Cruz,2140,Avenue,850000,8,2,2,2,0,1203,92599,Menlo Park,37
Sold,Not Applicable,ML81518536,,,Sonja,117,Road,850000,12,3,3,2,1,1580,2730,South San Francisco,26
Sold,Not Applicable,ML81520002,,,Myrtle,2115,Place,850000,18,3,4,3,0,2000,3590,East Palo Alto,14
Sold,Not Applicable,ML81520785,,,Beaumont,143,Boulevard,850000,11,2,3,2,0,1970,6000,Pacifica,27
Sold,Not Applicable,ML81520856,,,Acacia,720,Avenue,850000,4,2,3,1,1,1290,5000,San Bruno,68
Sold,Not Applicable,ML81520961,,,San Miguel,169,Way,850000,8,1,2,1,0,1000,5500,San Mateo,67
Sold,Not Applicable,ML81522078,,,Alta Vista,103,Way,850000,49,3,3,2,1,2550,3069,Daly City,37
Sold,Not Applicable,ML81521751,,,Linda Vista,188,Drive,850000,21,3,4,3,0,2290,2988,Daly City,22
Sold,Not Applicable,ML81522158,,,Springfield,1016,Drive,850000,12,1,2,1,0,820,5000,San Carlos,67
Sold,Not Applicable,ML81522625,,,Lagoon,4462,Court,850000,28,3,3,3,0,1880,5933,Union City,20
Sold,Not Applicable,ML81522743,,,Toulouse,728,Court,850000,16,2,3,2,0,1790,9210,Half Moon Bay,40
Sold,Not Applicable,ML81533725,,,Broadway,1388,,850000,4,2,2,2,0,1147,68800,Millbrae,6
Sold,Not Applicable,ML81534381,,,Southhill,460,Boulevard,850000,7,2,3,2,0,1220,3741,Daly City,53
Sold,Not Applicable,ML81534739,,,Mayfair,624,Avenue,850000,8,2,3,2,0,1150,4500,South San Francisco,71
Sold,Not Applicable,ML81534835,,,Arguello,835,Boulevard,850000,10,1,3,1,0,1370,5153.15,Pacifica,61
Sold,Not Applicable,ML81546052,,,Killdeer,2723,Court,850000,6,2,5,2,0,2223,6599.34,Union City,39
Sold,Not Applicable,ML81546946,,,Erin,2395,Place,850000,13,2,3,2,0,1330,5000.69,South San Francisco,54
Sold,Not Applicable,ML81547578,,,Providence,4322,Terrace,850000,9,4,3,3,1,1437,1210.97,Fremont,8
Sold,Not Applicable,ML81548592,,,Comet,778,Drive,850000,10,2,2,1,1,980,1955,Foster City,44
Sold,Not Applicable,ML81549460,,,Crystal Springs,10,Road,850000,0,2,2,2,0,1238,46848.78,San Mateo,8
Sold,Not Applicable,ML81516016,,,San Anselmo,1107,Avenue,848000,26,1,3,1,0,1020,5280,Millbrae,63
Sold,Not Applicable,ML81546297,,,Summit,3110,Road,848000,11,2,3,2,0,1170,5000.69,San Bruno,57
Sold,Not Applicable,ML81519022,,,Sunshine,219,Drive,846000,7,2,4,2,0,1710,4000,Pacifica,53
Sold,Not Applicable,ML81519660,,,Altamont,2171,Road,845888,24,3,4,3,0,2419,8500,San Leandro,68
Sold,Not Applicable,ML81498871,,,Alpine,9111,Road,845000,111,1,3,1,0,1550,460429,La Honda,42
Sold,Not Applicable,ML81512933,,,Peck,1713,Avenue,845000,18,1,3,1,0,1150,5400,San Mateo,67
Sold,Not Applicable,ML81516828,,,Northgate,198,Avenue,845000,23,2,2,1,1,1230,3808,Daly City,63
Sold,Not Applicable,ML81521703,,,Ross,100,Way,844000,63,2,2,2,0,1280,2812,Brisbane,78
Sold,Not Applicable,ML81512951,,,ROCKFORD,65,Avenue,843000,39,2,4,2,0,1220,3300,Daly City,55
Sold,Not Applicable,ML81517608,,,Woodside,61,Avenue,843000,25,2,3,2,0,1150,3400,Daly City,55
Sold,Not Applicable,ML81520628,,,Acacia,16,Court,843000,0,2,3,2,0,1660,16234,Pacifica,51
Sold,Not Applicable,ML81522592,,,Acacia,1150,Street,841000,6,2,2,2,0,1280,7500,Montara,60
Sold,Not Applicable,ML81546574,,,surf,166,,840500,9,1,3,1,0,1050,5000,Pacifica,62
Sold,Not Applicable,ML81501248,,,De Anza,1700,Boulevard,840000,26,2,2,2,0,1060,153456,San Mateo,24
Sold,Not Applicable,ML81516013,,,Folsum,4902,Way,840000,25,2,4,2,0,1815,6800,Fremont,52
Sold,Not Applicable,ML81517177,,,7th,321,Street,840000,31,2,3,2,0,1370,4500,Montara,57
Sold,Not Applicable,ML81518027,,,Eisenhower,1764,Street,840000,16,2,3,2,0,1400,5200,San Mateo,65
Sold,Not Applicable,ML81518605,,,Queens,1318,Avenue,840000,38,1,3,1,0,1030,5000,San Mateo,61
Sold,Not Applicable,ML81518943,,,Saint Matthews,111,Avenue,840000,29,2,2,2,0,1355,37687,San Mateo,15
Sold,Not Applicable,ML81519162,S,,Mayfair,1092,Avenue,840000,5,2,4,2,0,1357,3300,Daly City,61
Sold,Not Applicable,ML81521869,,,Windcrest,32,Lane,840000,36,3,2,3,0,1530,1632,South San Francisco,18
Sold,Not Applicable,ML81521891,,,Vista Del Mar,2245,,840000,13,3,2,2,1,1121,99228,San Mateo,29
Sold,Not Applicable,ML81534569,,,Crestwood,1661,Drive,840000,21,2,4,2,0,1240,6656,San Bruno,51
Sold,Not Applicable,ML81548073,,,Portsmouth,5423,Avenue,840000,9,2,3,2,0,1628,9679.03,Newark,53
Sold,Not Applicable,ML81498601,,,Scamman,3836,Court,838000,30,2,3,2,0,1626,5001,Fremont,61
Sold,Not Applicable,ML81518074,,,Irvington,455,Street,838000,13,1,3,1,0,1340,2500,Daly City,89
Sold,Not Applicable,ML81518154,,,SPRING,3408,Street,838000,9,1,2,1,0,1090,6000,Redwood City,68
Sold,Not Applicable,ML81519750,,,Peoria,263,Street,838000,9,1,3,1,0,1870,2500,Daly City,91
Sold,Not Applicable,ML81519992,,,Inverness,311,Drive,838000,12,2,3,1,1,1540,4000,Pacifica,51
Sold,,ML81521802,,,Virginia,225,Avenue,838000,28,2,2,1,1,1349,20807,San Mateo,44
Sold,Not Applicable,ML81514138,,,Beach Park,1051,Boulevard,836000,6,2,3,2,0,1593,278240,Foster City,39
Sold,Not Applicable,ML81546047,,,Estero,3119,Terrace,836000,9,4,3,2,2,1712,1568.16,Fremont,3
Sold,Not Applicable,ML81547828,,,Maddux,991,Drive,835500,8,1,3,1,0,1140,3497.87,Daly City,62
Sold,Not Applicable,ML81501024,,,Gatewood,43417,Street,835000,70,3,3,2,1,1485,5723,Fremont,59
Sold,Not Applicable,ML81501431,,,Brittan,3310,Avenue,835000,10,2,2,2,0,1040,218287,San Carlos,42
Sold,Not Applicable,ML81512061,,,Echo,1812,Avenue,835000,14,2,3,2,0,1080,5000,San Mateo,61
Sold,Not Applicable,ML81512160,,,Morningside,40961,Terrace,835000,28,4,4,3,1,1599,1000,Fremont,3
Sold,Not Applicable,ML81513137,,,Vallejo,380,Drive,835000,17,2,2,2,0,1400,144626,Millbrae,42
Sold,Not Applicable,ML81514009,,,Windcrest,56,Lane,835000,15,3,2,2,1,1530,1656,South San Francisco,18
Sold,Not Applicable,ML81514961,S,,Artistry,32772,Loop,835000,5,3,4,2,1,2104,4500,Union City,17
Sold,Not Applicable,ML81517409,,,Southgate,772,Avenue,835000,12,2,2,2,0,1250,3400,Daly City,60
Sold,Not Applicable,ML81522376,,,Martin,3941,Drive,835000,8,1,3,1,0,1080,5000,San Mateo,65
Sold,Not Applicable,ML81522395,,,Eastlake,41,Avenue,835000,13,2,3,2,0,1630,2500,Daly City,74
Sold,Not Applicable,ML81514967,,,Summit,3111,Road,832000,14,2,3,2,0,1170,5000,San Bruno,56
Sold,Not Applicable,ML81522641,,,Pepper,110,Lane,831000,11,3,4,3,0,1914,1914,Union City,16
Sold,Not Applicable,ML81513046,,,Capoterra,3486,Way,830100,13,3,3,2,1,2701,1200,Dublin,4
Sold,Not Applicable,ML81512206,,,Marine,191,Boulevard,830000,12,2,2,1,1,1100,5600,Moss Beach,30
Sold,Not Applicable,ML81513127,,,Spruce,331,,830000,10,2,3,2,0,1330,6579,Half Moon Bay,45
Sold,Not Applicable,ML81513649,,,Fitzsimmons,3616,Common,830000,44,3,3,2,1,1961,1299,Fremont,18
Sold,Not Applicable,ML81513735,,,Anza,150,Way,830000,40,2,3,2,0,1160,5000,San Bruno,73
Sold,Not Applicable,ML81517383,,,Grove,250,Street,830000,12,1,3,1,0,1219,5220,Half Moon Bay,56
Sold,Not Applicable,ML81518380,,,Lerida,1259 A,Way,830000,13,3,4,3,0,1784,8528,Pacifica,50
Sold,Not Applicable,ML81519128,,,Evergreen,328,Drive,830000,5,2,3,2,0,1240,4500,South San Francisco,60
Sold,Not Applicable,ML81519329,,,Prairie Creek,804,Drive,830000,11,4,3,2,2,1900,5600,Pacifica,44
Sold,Not Applicable,ML81521426,,,Simpson,62,Drive,830000,21,4,4,3,1,1730,3630,Daly City,45
Sold,Not Applicable,ML81545819,,,Sea Spray,840,Lane,830000,11,2,2,2,0,1213,621906.12,Foster City,35
Sold,Not Applicable,ML81545851,,,Santa Cruz,2140,Avenue,830000,3,2,2,2,0,960,92599,Menlo Park,38
Sold,Not Applicable,ML81547930,,,Admiralty,1217,Lane,830000,3,3,3,2,1,1505,432986.4,Foster City,51
Sold,Not Applicable,ML81499470,,,Paseo Padre,38325,Parkway,829950,4,2,4,2,0,1648,7860,Fremont,46
Sold,Not Applicable,ML81516070,S,,Norfolk,1785,Street,828000,18,2,3,2,0,1400,5000,San Mateo,61
Sold,Not Applicable,ML81519077,,,Innsbruck,1050,Street,828000,80,2,4,2,0,2539,7000,Livermore,45
Sold,Not Applicable,ML81519960,,,Shoreline,1116,Drive,828000,12,2,2,2,0,1230,104859,San Mateo,36
Sold,Not Applicable,ML81520209,,,Terra Nova,1534,Boulevard,828000,10,2,3,2,0,1090,5000,Pacifica,53
Sold,Not Applicable,ML81545870,,,San Benito,767,Avenue,826000,10,1,2,1,0,760,2674.58,Menlo Park,59
Sold,Not Applicable,ML81499998,,,Laurel,601,Avenue,825000,54,2,2,2,0,1450,31359,San Mateo,23
Sold,Not Applicable,ML81513591,,,Brooktree,324,Court,825000,13,3,5,3,0,2759,5798,Hayward,16
Sold,Not Applicable,ML81514478,,,Alvarado,444,Street,825000,24,2,3,1,1,1360,2500,Brisbane,50
Sold,Not Applicable,ML81515511,,,Mizzen,1557,Lane,825000,10,2,3,2,0,1720,6000,Half Moon Bay,40
Sold,Not Applicable,ML81517202,,,Garway,38464,Drive,825000,7,2,4,2,0,1475,8395,Fremont,55
Sold,Not Applicable,ML81521482,,,Lamonte,228,Avenue,825000,14,2,3,2,0,1120,5040,South San Francisco,59
Sold,Not Applicable,ML81522318,,,Rosewood,119,Way,825000,34,2,3,2,0,1340,4500,South San Francisco,66
Sold,Not Applicable,ML81533392,N,,Ellsworth,320,Avenue,825000,0,1,3,1,0,1500,5550,San Mateo,108
Sold,Not Applicable,ML81546082,,,Laura,4564,Way,825000,13,3,4,2,1,2031,6660.32,Union City,44
Sold,Not Applicable,ML81547324,,,Modoc,1324,Avenue,825000,10,1,3,1,0,1020,4900.5,Menlo Park,66
Sold,,ML81513009,,,Boardwalk,882,Place,823850,12,2,3,2,0,1010,225166,Redwood City,28
Sold,Not Applicable,ML81533532,,,Manzanita,107,Avenue,822500,29,2,4,2,0,1840,4590,South San Francisco,62
Sold,Not Applicable,ML81520784,,,Hastings Shore,2906,Lane,822000,15,2,2,2,0,1048,75680,Redwood City,19
Sold,Not Applicable,ML81547863,,,Lausanne,895,Avenue,821000,10,2,3,2,0,1270,2500,Daly City,63
Sold,Not Applicable,ML81498101,S,,Mayfair,1106,Avenue,820000,19,2,4,2,0,1431,3300,Daly City,61
Sold,Not Applicable,ML81498596,,,Portsmouth,5645,Avenue,820000,21,3,4,3,0,1866,8880,Newark,52
Sold,Not Applicable,ML81499842,,,Rockford,96,Avenue,820000,37,2,3,2,0,1110,4080,Daly City,55
Sold,Not Applicable,ML81500275,,,Escanyo,53,Drive,820000,60,2,3,2,0,1340,9263,South San Francisco,60
Sold,Not Applicable,ML81500941,,,El Dorado,201,Drive,820000,13,2,4,2,0,1560,4040,Pacifica,52
Sold,Not Applicable,ML81501061,,,Paseo Padre,38271,Parkway,820000,26,2,3,2,0,1754,7620,Fremont,52
Sold,Not Applicable,ML81501764,S,,Norfolk,1705,Street,820000,10,1,3,1,0,1030,5000,San Mateo,61
Sold,Not Applicable,ML81511978,,,Shorebird,247,Circle,820000,11,2,2,2,0,1018,309490,Redwood City,29
Sold,Not Applicable,ML81515379,,,Langhorn,3259,Drive,820000,21,2,3,2,0,1305,5800,Fremont,45
Sold,REO / Bank Owned Property,ML81515592,,,Larchmont,748,Drive,820000,63,2,4,2,0,1890,4818,Daly City,66
Sold,Not Applicable,ML81517319,,,Atherwood,151,Avenue,820000,20,1,3,1,0,1140,6020,Redwood City,65
Sold,Not Applicable,ML81518401,,,Valencia,839,Avenue,820000,22,2,4,2,0,1440,5500,El Granada,48
Sold,Not Applicable,ML81519057,,,Cypress,161,Avenue,820000,20,1,2,1,0,1350,2250,San Bruno,78
Sold,Not Applicable,ML81519230,,,Southgate,601,Avenue,820000,14,1,3,1,0,1190,4200,Daly City,61
Sold,Not Applicable,ML81521444,,,Fleetwood,2450,Drive,820000,21,2,3,2,0,1110,5768,San Bruno,61
Sold,Not Applicable,ML81533175,,,Montebello,4,Drive,820000,26,3,4,3,0,1140,3400,Daly City,55
Sold,Not Applicable,ML81533996,,,HOWLAND,411,Street,820000,13,1,2,1,0,930,5000,Redwood City,132
Sold,Not Applicable,ML81534796,,,Peralta,1344,Road,820000,17,1,3,1,0,1040,5000,Pacifica,61
Sold,Not Applicable,ML81546553,,,Victoria,1526,Way,820000,10,2,3,2,0,1500,6000,Pacifica,54
Sold,Not Applicable,ML81548980,,,PACIFIC,3801,Boulevard,820000,13,1,2,1,0,1490,5500,San Mateo,81
Sold,Not Applicable,ML81516012,,,Admiralty,2106,Lane,818000,14,2,3,2,0,1505,432988,Foster City,50
Sold,Court Confirmation May Be Req'd,ML81520065,,,Botany Green,38536,,816000,27,2,3,2,0,1443,4858,Fremont,37
Sold,Not Applicable,ML81501663,,,Corrido,466,Way,815000,12,1,3,1,0,1050,4500,South San Francisco,61
Sold,Not Applicable,ML81512162,S,,Mayfair,193,Avenue,815000,7,1,2,1,0,1430,3400,Daly City,64
Sold,Not Applicable,ML81512728,,,Bayswater,1110,Avenue,815000,47,2,2,2,0,1245,17250,Burlingame,32
